timestamp,ax,ay,az,gx,gy,gz
0,0.5753282149080294,0.6944391178022087,0.36124326492110725,0.23846680567553435,0.5971369698076279,0.2826391199769292
100,0.3588918611776141,0.3496300847492529,0.46108000513802594,0.30561429072653007,0.3259961863355799,0.17314846090885566
200,0.4098808539026064,0.6126931499542777,0.3519259457546133,0.4219410714143086,0.4778442587362052,0.33825469151014437
300,0.6544225458269058,0.8482474048525547,0.43354996876982616,0.5009637022441349,0.41171376760418044,0.5005801389453488
400,0.6144276210173687,0.7119658841714747,0.389740108075036,0.6389890727210008,0.8075923960974494,0.6307965985431985
500,0.4870698724917552,0.6616357587944468,0.35835457671592513,0.21804278308909264,0.45885362909616095,0.12765573145111586
600,0.8289561041434337,0.8495717670444828,0.5652719476548936,0.33865954890739614,0.45708347903001634,0.30878644002227457
700,0.606499877074904,0.6677924230240387,0.25130232279940673,0.3167744401432029,0.5765493571546688,0.45712797014053413
800,0.41731250309390866,0.42492145325151764,0.16082184876751712,0.4750684042060446,0.38244857409602406,0.26883525357795596
900,0.6532231787184637,0.7184723923142009,0.5449240180144665,0.39203557366593655,0.44630865403828457,0.2538310536958048
1000,0.6587584002545994,0.8675102182531758,0.37270267010639563,0.3754663148317301,0.35283704594312154,0.44454445158851885
1100,0.5458418721078439,0.6304787940124992,0.46099470312703883,0.9126772260748851,0.6074500124021606,0.8160484571477715
1200,0.7009076800981622,0.6429218920675591,0.4348700834536949,0.31052599881648735,0.09437593016204908,0.35349895965605316
1300,0.7773666204087988,0.7483260000153822,0.4838613095885957,0.4062733279173624,0.3617839991456354,0.43584201368677683
1400,0.5901083533763488,0.6992845684067108,0.3614868700893356,0.4285003855268175,0.4812883546509851,0.3903692829216088
1500,0.7346773740692508,0.3473270195541969,0.28207191863093123,0.6411029683540295,0.6591691758075197,0.20591764290792908
1600,0.48308322787912167,0.6815019634266445,0.5546525998507618,0.31198707803665193,0.593173368426856,0.24218779831252127
1700,0.6890465063199824,0.8757755233719245,0.4533671668397329,0.3752176159073364,0.4385738677860798,0.4155563366281602
1800,0.47936315548165614,0.6262629023487899,0.5580293710723276,0.7988062785593238,0.4122525079925077,0.5996078617495441
1900,0.3193733830372036,0.5167531915545626,0.41362005281184444,0.24042528274448055,0.1899447759343026,0.4396230717705181
