timestamp,ax,ay,az,gx,gy,gz
0,0.3886361526756157,0.6613954223583328,0.4372522594075392,0.42349541186142114,0.4070382649721674,0.22548312077212954
100,0.5505745975396984,0.8668209514929995,0.39741111166675097,0.44796071891459643,0.5080714919971634,0.3155683407689434
200,0.5795872018442856,0.8844178083997586,0.38794774118078584,0.4611104336354661,0.40361340828602527,0.48597604723926446
300,0.502385074096374,0.33104902669640257,0.27076330076962696,0.48072620211159384,0.7800973569617424,0.6997158766291262
400,0.6922233930592382,0.7355328758942338,0.3114774078856932,0.36290724527142487,0.16889538088414316,0.37664544039659337
500,0.7845560542911862,0.898901786446842,0.4528569285392817,0.364834628886934,0.3268620121816836,0.3218100865229399
600,0.5623144531387402,0.7507356750175143,0.23003070068353415,0.37465805898202253,0.7555653835023687,0.37192411872435077
700,0.5579918770284521,0.7579142501935434,0.2436292217451159,0.3875534266415177,0.7192458257020367,0.38027372952241534
800,0.553669300918164,0.7650928253695725,0.25722774280669763,0.4004487943010129,0.6829262679017046,0.38862334032048
900,0.5493467248078758,0.7722714005456016,0.27082626386827935,0.41334416196050805,0.6466067101013727,0.3969729511185446
1000,0.5450241486975878,0.7794499757216308,0.2844247849298611,0.4262395296200032,0.6102871523010407,0.40532256191660915
1100,0.5407015725872997,0.7866285508976599,0.29802330599144283,0.43913489727949845,0.5739675945007087,0.41367217271467377
1200,0.5363789964770116,0.7938071260736891,0.3116218270530246,0.45203026493899356,0.5376480367003766,0.42202178351273834
1300,0.5320564203667234,0.8009857012497181,0.3252203481146063,0.46492563259848874,0.5013284789000446,0.43037139431080296
1400,0.5277338442564353,0.8081642764257473,0.3388188691761881,0.47782100025798396,0.4650089210997126,0.4387210051088675
1500,0.5234112681461472,0.8153428516017764,0.3524173902377698,0.4907163679174791,0.42868936329938057,0.44707061590693215
1600,0.5190886920358592,0.8225214267778056,0.36601591129935157,0.5036117355769744,0.3923698054990486,0.45542022670499677
1700,0.514766115925571,0.8297000019538348,0.3796144323609333,0.5165071032364694,0.35605024769871657,0.46376983750306133
1800,0.450680601247409,0.2921478292746827,0.3216609746363879,0.7837602754157768,0.7985492227979238,0.7295842564417507
1900,0.5987493522768449,0.7467988392753935,0.33129575318650595,0.2715431573098317,0.56710214040624,0.20491735455781124
