timestamp,ax,ay,az,gx,gy,gz
0,0.6738495236513979,0.6105585858243259,0.34215569590340245,0.5235016274211923,0.8123063884907931,0.3126475242187183
100,0.6698517985118254,0.7555066298592481,0.4357149332203764,0.5853332660210052,0.5143824628279693,0.3466170329847421
200,0.7851575899296422,0.5654659713076957,0.40278114756429223,0.45302786644139303,0.669847797927462,0.2539310807398196
300,0.36078848070338604,0.6372930208020803,0.596635495324295,0.36452376392842695,0.31243144361151637,0.21444001869798052
400,0.650813140125612,0.8713245489466402,0.490846617188657,0.4323862349052032,0.48511726609008354,0.3614811950052702
500,0.6806923859394326,0.84309657962204,0.4256627758869726,0.4686956099383387,0.3157985785745828,0.4708918257219014
600,0.28770465077697144,0.15167971958723236,0.3691102685010646,0.48249814976905947,0.9578049898026441,0.4168366917465537
700,0.7652666849924358,0.6677146341276906,0.25403281080397977,0.20237503611335178,0.6497219676716994,0.1796702958185613
800,0.7756407230758552,0.8397328425966748,0.5416689758365717,0.39436708520630415,0.4333018987363609,0.30182449059637906
900,0.6526623782735627,0.6505310151539239,0.3059937225877987,0.32143746322394035,0.7506205042167328,0.4521265731648082
1000,0.4574653054258005,0.4849887083386721,0.25953685209644106,0.4944976484888758,0.40359416771166784,0.2021966010505929
1100,0.7802799195866107,0.6840475413062055,0.663923333598074,0.4261688757258464,0.5212514124683085,0.2581722721810177
1200,0.6462094130264865,0.8810928268111041,0.37894183147079963,0.3402760606068113,0.31891558607099973,0.4079742105743841
1300,0.5618993837414911,0.6092613692153431,0.4173930844528647,0.7906304466595122,0.6044869381132187,0.9938957891927831
1400,0.7353795351759944,0.5982050111503555,0.4164266551747477,0.32000747049962597,0.0,0.400512123689659
1500,0.8206009071556494,0.6991371395617405,0.4113810208786233,0.1609674340151545,0.3916264141908337,0.43184089610619525
1600,0.6095987817410992,0.6830487966851577,0.3772869459830749,0.5124347305344887,0.5147865148894851,0.3614211782191741
1700,0.5439476403050533,0.2782240194817072,0.6353080903311995,0.5566090655513456,0.5747214853654499,0.22530307209289904
1800,0.5643491342180447,0.6418811563981991,0.4750317670199555,0.27421662378335393,0.4993169466913815,0.24146759464062592
1900,0.6828668340886845,0.8642767253800632,0.49560481866397643,0.4594317454655532,0.5069940090673596,0.39198973670589077
