timestamp,ax,ay,az,gx,gy,gz
0,0.6182444281738174,0.8061443516489192,0.46392360324636944,0.6139331205072587,0.40105439036490165,0.3578801867201294
100,0.3752087925169773,0.29671461462772963,0.39697439419834607,0.6753917211568584,0.5442441184475251,0.6857519938246454
200,0.751033329756008,0.6613089284684104,0.2683268568716659,0.37036808080907924,0.33244183903373975,0.33985513988562294
300,0.6345161473390503,0.750621652064747,0.5556577506233776,0.4078898413561769,0.6297885431595179,0.2284239427311577
400,0.6062140245296743,0.5136654498018859,0.5548867526207363,0.3254476629342209,0.7375752742255504,0.34637696584035743
500,0.28787417910830515,0.49350293984314414,0.6270020797237189,0.35877270653532506,0.5095915124435033,0.236486203073703
600,0.54512533136585,0.8556650899826986,0.3409876971741883,0.48737877484195724,0.47951820458484035,0.35087822535725455
700,0.6732555082743757,0.7729863947757197,0.4455476507750684,0.5206416419725693,0.30752506269982,0.4613291507641224
800,0.1795149400466269,0.22949173977599668,0.2709489560689039,0.7403941962486275,0.8953110186308095,0.4678909875364644
900,0.8290344726225544,0.5876749217168981,0.34864094320030264,0.2896667652881323,0.5585784884522115,0.21438000247156785
1000,0.6676485697731239,0.7123616354213368,0.48006963789666546,0.4709960349828555,0.5931926090012133,0.18745247148288785
1100,0.5658219808831222,0.37358170201147334,1.0,0.5117819071640318,0.7510245562782486,0.24792940436894925
1200,0.2423158491039278,0.481873183467737,0.553537050165368,0.32153072271149075,0.4186789244226127,0.10430918654819693
1300,0.7586167272700592,0.7997328530465019,0.7577982579739841,0.29868193257592635,0.47724779527908573,0.3941703464141557
1400,0.7237854559273849,0.7871246333428946,0.4380876322624869,0.5031086913306066,0.3331537488975896,0.4462249238379527
1500,0.40144387740288046,0.46075256816964805,0.3441701353242264,0.42874907966787035,0.543782340356631,0.5282478879697042
1600,0.8381079052092733,0.6532100152753539,0.29454431890273813,0.37736260847259795,0.3306139672445208,0.28936100001969867
1700,0.8959125465760481,0.9023404602368531,0.5787405169598969,0.35709401488661685,0.5471109941709862,0.22812386159910564
1800,0.6860965172203642,0.5742279308232252,0.5066526939825288,0.34298061357618365,0.6485097942619346,0.43140077263503196
1900,0.18170311760298477,0.4737444451259743,0.5769584653384282,0.3532081681173296,0.4552940883895135,0.10921056543487764
