timestamp,ax,ay,az,gx,gy,gz
0,0.7620194670201526,0.7259421492203525,0.45672670508419416,0.18170232156010327,0.3446404837531758,0.34959786800011766
100,0.7044838815268156,0.7973733384127848,0.4954368645492911,0.5316774593210097,0.3457564456785414,0.4160764817345391
200,0.3239713060507833,0.28106798306622366,0.3704643245506435,0.6930179312863775,0.8106131834968547,0.510883022983826
300,0.8154168194702724,0.623591456781254,0.30336158266877644,0.31913704165821233,0.3862197611206099,0.30012401741562517
400,0.7365033852155718,0.8121759247373199,0.6502604214161487,0.35143622393865803,0.35556923333976764,0.25567156921566614
500,0.7974165647513987,0.5772577479380196,0.41849641171665997,0.3332504429686513,0.6511842685481211,0.4345616540908966
600,0.45498268112040907,0.5936112671607985,0.4866817718736247,0.35233773927591594,0.31302791864183066,0.13919895979038074
700,0.6535002345298246,0.7690476104763908,0.3254579951698649,0.1738684411146488,0.34585264855033193,0.4227783563685018
800,0.7170553815715641,0.781724703168831,0.4432174139846476,0.5373663437224114,0.3649779603268695,0.454947362671011
900,0.32334457140735373,0.3178719672995998,0.35517696281892985,0.5484332406091151,0.5572508715962988,0.48525585252234255
1000,0.7567036921488266,0.6786560345076726,0.37676232807470217,0.3505347016438073,0.23820060150480107,0.34253589153020353
1100,0.7382228335645769,0.8030643657770853,0.635007692330317,0.27241359310882646,0.39691762381490964,0.2466090294779764
1200,0.7285935198818604,0.6828423215236206,0.26043841870398854,0.26678688169913084,0.5378946686211556,0.49767932780393026
1300,0.5409601618228076,0.5898237512988715,0.34203706046102933,0.3882429863841985,0.3043695740546846,0.1703276803576225
1400,0.6969992867103981,0.749180752730003,0.5169258182845073,0.334400657230303,0.48290457850740254,0.20295680658512452
1500,0.6835194819221009,0.8643713011087422,0.4398831393336457,0.3930925249612455,0.37271274873222726,0.42053772819508317
1600,0.3835534579409254,0.39091192534843505,0.5235698933271365,0.8537055590085272,0.5337194252287515,0.855459506509376
1700,0.7610251509520534,0.651295319342218,0.33513321115814915,0.3525242582510225,0.11327034643370025,0.3923898493594462
1800,0.9155818409744944,0.8384018270285992,0.4913295915956023,0.3850721324982709,0.16031401581965501,0.33843474242811894
1900,0.693956602793797,0.6893128352848636,0.28903457087190443,0.5342265728535388,0.7057125730349434,0.47637336146388337
