timestamp,ax,ay,az,gx,gy,gz
0,0.5788983584223323,0.8974014692993832,0.5023334480564242,0.45026114221971625,0.5457064150176404,0.29274194992737307
100,0.5595862051564837,0.6321388401224987,0.2639073508085042,0.3002673577794913,0.6223615953312767,0.4095546557798031
200,0.39284483420610605,0.6457024664257177,0.3429170748161255,0.2880813400845673,0.3258037805920025,0.14782138053439386
300,0.3566743913768774,0.8520157179588265,0.432602189348011,0.4604886967608622,0.5230985248318849,0.252370649898177
400,0.5771839087020861,0.8729871356109381,0.3851827087788669,0.38588038834797966,0.4204298339144022,0.42815986506646886
500,0.15855090286414578,0.41829737496701186,0.35534081092556635,0.8408045519090329,0.5639466603737205,0.7918216742574768
600,0.6482860924474315,0.7723995471064156,0.33245499570033266,0.29240239083818675,0.16522041395657253,0.4895370458261732
700,0.8981268824903895,0.892635351097798,0.3050371477290243,0.35982965435183933,0.2888037943721822,0.484675686712068
800,0.4675351539976858,0.7254895231088195,0.6568794338758686,0.7361974914784143,0.24601234359497962,0.33737444456782
900,0.5788517478579884,0.4911044648506498,0.39377882172522055,0.6299117324415064,0.5580012626088634,0.12429478695224445
1000,0.3716425150619488,0.6661395384010427,0.38728605369236874,0.37621239768973624,0.43455254898853796,0.20655781598963913
1100,0.5500534796649355,0.89203290418546,0.42242800635781746,0.45877892383449503,0.5904026998814914,0.33913493845246906
1200,0.5606882165913742,0.8873476810673734,0.37695232716280064,0.46595997395190963,0.3693648543435182,0.43330130438130604
1300,0.14943176243759848,0.2768982144466759,0.3374673455920372,0.5783387348786955,0.7017682208411412,0.3546392791515659
1400,0.7172417305585062,0.7488759485303301,0.23743785097176007,0.35752923278611715,0.18861715907838988,0.34695712941188683
1500,0.7090710704464853,0.9176203699764202,0.548384218417077,0.26868317186120283,0.37175071140172433,0.33677427782623
1600,0.6682105107821248,0.6372204664062779,0.6408680223602174,0.4861663910673942,0.7969137567522859,0.4297603112032041
1700,0.14879534898852392,0.3974873016864981,0.25253301720748145,0.3084431896793088,0.384892152877306,0.17490895479350516
1800,0.4528029885081904,0.7653294026133006,0.2720817142179151,0.4570380626728801,0.5938660377163485,0.2112991516058923
1900,0.5465540851019433,0.8727705653412102,0.36914981364852234,0.3740674086032658,0.4188905707405511,0.4227183401420929
