timestamp,ax,ay,az,gx,gy,gz
0,0.6126643249073571,0.6920578418829224,0.4856155849848071,0.3546070743457881,0.5423970060839487,0.22230222495249238
100,0.6725719106478246,0.8733847659122771,0.49168714277729936,0.40070878949936584,0.45775690559199933,0.4185771802224002
200,0.552452507017454,0.6815756203271462,0.5366906261429408,0.6889455446692228,0.4255671146373093,0.5787220179493404
300,0.3874875300101602,0.4351697616593933,0.444206415276018,0.27334618798435334,0.22071074716128908,0.4481054501754237
400,0.7437291785759721,0.6436385392921149,0.3668203367760105,0.5019273975306859,0.6831431553852938,0.33011241177112827
500,0.6655867336747004,0.7376279655626663,0.35348812125740714,0.5493658424422291,0.5753371837449041,0.3544992401705702
600,0.8196261192504695,0.5074999751217437,0.32303043495740125,0.45131809351502583,0.5850922496830582,0.24922976489614576
700,0.41398103261088,0.622473440326397,0.40759786516997215,0.3390015003617533,0.4105400839557427,0.2085983855975339
800,0.6130104381441812,0.8497806868903397,0.45278510404011635,0.39924771027920186,0.48711830520167526,0.3547993246607367
900,0.6474623706584319,0.8177844955359432,0.47720134735896713,0.4847985713347828,0.3646123894140721,0.5177849606607994
1000,0.22481916942459232,0.16176834696754827,0.4129182220470336,0.46748322616377497,0.9709079759673481,0.45838832880509806
1100,0.7245502521243615,0.6409207310054832,0.33670359377436465,0.23249814281147574,0.4501760460878103,0.20879843968557113
1200,0.8002561216633534,0.8520187186889909,0.5789771112725736,0.4299614647469813,0.43320569586457036,0.27981833047072263
1300,0.6062927820797295,0.6284000645550111,0.3691620311674222,0.3214685497197905,0.6386777746389597,0.43956305554410924
1400,0.5672919708082099,0.5966258984718211,0.39371477290221046,0.3999005336496565,0.3551844218526129,0.19421437129823665
1500,0.6981032355053376,0.7018546362709557,0.49884184343337873,0.43039668003738496,0.4889461769908939,0.29894368486376355
1600,0.6873877210578441,0.8394860780788503,0.4796253237005164,0.44423030375486156,0.3718276736991575,0.42521903862995775
1700,0.4410347547149725,0.5336017449715728,0.4519928994251107,0.8748135123340312,0.6159736729688013,0.9349417658131395
1800,0.7157359087995583,0.6403111993021149,0.4428012241051849,0.30032953077119157,0.13778307931871664,0.38190691328362286
1900,0.8291422186218798,0.7223814233673095,0.370251165125753,0.32547874943007105,0.4114059184144552,0.3678429760105195
