ax,ay,az,gx,gy,gz
-0.25671496987610243,0.33227907680208535,-0.22542789261526253,-0.2475752046205275,-0.1308949020229241,-0.5868843680207217
0.1001069593298709,0.78406580837092,-0.15514398728436507,-0.08244215233100993,0.18080539976298282,-0.3217301230950619
0.12137643318274849,0.7746953621347468,-0.24609534567439872,-0.06808005209618073,-0.26127029131296364,-0.13339739123738792
-0.701136475124803,-0.4462035711066482,-0.32506530881592555,0.15667746975739094,0.4035364416822824,-0.2907214416968682
0.4344834611170123,0.49775189706066025,-0.5251242980564799,-0.2849415344277657,-0.6227656818432202,-0.30608574117622633
0.41814214089297064,0.8352407399528403,0.09676843683415393,-0.46263365627759434,-0.25649857719655134,-0.32645144434754003
0.3364210215642496,0.2744409328125559,0.2817360447204349,-0.027667217865211646,0.5938275135045719,-0.14047937759359175
-0.7024093020229522,-0.2050253966270038,-0.4949339655850371,-0.38311362064138244,-0.23021569424538801,-0.6501820904129897
-0.09439402298361921,0.5306588052266012,-0.4558365715641698,-0.08592387465423978,0.187732075432697,-0.5774016967882154
0.09310817020388651,0.7455411306824204,-0.2617003727029553,-0.25186518279346837,-0.16221885851889783,-0.15456331971581416
-0.4686383886076234,0.1467716946511548,-0.20032952001623605,0.5496145622393778,-0.07128702777049889,0.3119272712944656
0.3762199505596351,0.49233844083173617,-0.35819547441919775,-0.33387215201291043,-0.6425836456840291,-0.00908258096639758
0.3576121908948686,0.483443993806578,-0.8331912139762088,0.08965434460496957,0.0686317746803018,-0.12723567159609017
-0.19499548613761586,0.36509138047834777,0.4581344848786135,0.14057452575490492,-0.31091143823722944,-0.49485859202757154
0.4850298510141908,0.23947051934087726,-0.5062682147420152,-0.32678436138305034,0.1619109834913499,-0.6686272564292242
-0.2618309648187286,0.3016314979493584,-0.2686729283902445,-0.22848791527084744,-0.21236026898907512,-0.5933661921128215
0.0786051728227497,0.7882611934473442,-0.33955075614283814,-0.024185502499568856,0.2521886368647306,-0.3689033292797266
0.11128773332477149,0.7006869735504233,-0.26083818455121965,0.05676451194577292,-0.2997518017583418,-0.06905938758734309
-0.44532709182546104,-0.5674096007987701,-0.6080137510822732,0.2061054712761492,0.6601311873001818,0.015844391231997434
0.46195672959894196,0.4060033834814545,-0.5488080859187705,-0.4090400086541194,-0.33049853241096727,-0.4078742417377039
0.5253048749159237,0.8546320910201881,0.07072292216381615,-0.2851902263945666,-0.15644662592326786,-0.35277881754960205
0.18341119228942793,0.27728654536059905,-0.5980533158405088,-0.3254165416504361,0.33623225802005985,-0.07886212745076515
-0.18940795854503756,0.12309169619733784,-0.437911451423584,-0.10364334601070568,-0.15737018210505604,-0.6407794408156953
-0.12841329796263135,0.7087714678994912,-0.08324705568580282,-0.22481967397251224,-0.07467340115477283,-0.5585564225959065
0.15621080909826346,0.7295381887780721,-0.3077254333247924,-0.1088037547644507,-0.05031459959322093,-0.18393154639840648
-0.30435950887438523,0.20624762374287564,-0.18524581628420533,0.5841209065979895,0.06451424870466704,0.32877200460642486
0.028202376747979097,0.4361115403422948,-0.30352380308026305,-0.5113155818959264,-0.2175167945926494,-0.13203701448378258
0.6266940947815962,0.4384788863544582,-0.2893585606468443,-0.39231533473463087,-0.1734169761465003,-0.0494939007681654
-0.07640973616216262,0.511746478067941,0.0923271824106946,0.07666006410275084,0.027610473969249538,-0.4329612661614959
-0.13353801235792606,-0.16594496070317177,-0.17572910446370604,0.07833874879386626,0.43555306746774836,-0.8165886569153034
