timestamp,ax,ay,az,gx,gy,gz
0,0.6926602824070813,0.6855217722339245,0.3939156755866333,0.4009263984491148,0.8490562300187464,0.19595484186413636
100,0.6162986897753906,0.6965068413867571,0.5084493017089817,0.5180303554483342,0.423315945905911,0.3626615253183896
200,0.792171568811164,0.6110176304305713,0.32228199916262,0.298246721634013,0.6063725316255096,0.350178029332904
300,0.44205854423855384,0.5567517166908853,0.44507467051430294,0.16469784134760418,0.22992706840481347,0.13301723474027616
400,0.6475210617419533,0.8529299819593841,0.47460280806826965,0.512807775442283,0.4977584450963258,0.3685631777235162
500,0.6236889215665828,0.7743165115627956,0.39617998091870704,0.4402201070885252,0.30590883722853573,0.48777655194152364
600,0.18915149151460675,0.4602871961451619,0.4153655793467071,0.5308381169754521,0.9164181181787912,0.3782859001493644
700,0.6688653864463548,0.6462556841067539,0.3527322235590244,0.5229420704958786,0.8420910732003033,0.32078980171899246
800,0.6285992418894271,0.7406430977942993,0.4910492603302261,0.3722021979794569,0.4859830994722218,0.27191612235357826
900,0.7957068058675016,0.5854373357136187,0.3358269426688485,0.281863971338528,0.6417947649101519,0.3627015366956824
1000,0.5726585594091272,0.6796630143594277,0.43584568077368546,0.322867455948249,0.2763357816117356,0.1824110547345826
1100,0.6291760688588603,0.8691003080436503,0.5598308962030581,0.46011565533185855,0.5044157484187266,0.3364941998642387
1200,0.6437612454823527,0.8203317990750245,0.40237023788862497,0.45355634208904727,0.3605141040127912,0.46310965005757493
1300,0.12545868264974738,0.3060527718569057,0.41429020235388375,0.5296568162179445,0.8913089447139171,0.4019925373735734
1400,0.7954160153192922,0.693496639268503,0.27299540029044034,0.21648844438137774,0.3025609428398267,0.22990435193758466
1500,0.6230358233702388,0.7678317167706518,0.582368100313091,0.3801293344336712,0.4093086742779231,0.3597207022399926
1600,0.6402411555436508,0.6711322836325517,0.2563993618650674,0.2464250321043893,0.5573278338937283,0.4103548766094274
1700,0.5834012555244339,0.5899315283228765,0.2690811464856976,0.4349664387928708,0.2470705924098854,0.20469729506097104
1800,0.559982276699827,0.81095660248166,0.4543785489392039,0.4456292091136253,0.4367459959968605,0.24562875549163493
1900,0.664198368699134,0.8564228798063037,0.4089441406407053,0.4190810859656827,0.3466800018603296,0.47293239532979625
