timestamp,ax,ay,az,gx,gy,gz
0,0.4402324797948514,0.12698660560337316,0.45680130450940293,0.6581696215582288,0.7932003086759969,0.5401112028498242
100,0.6591465971088843,0.710442845840339,0.2484501694862135,0.3353954320551229,0.4447501524432288,0.27589723452535675
200,0.8512062072951997,0.9919380255076723,0.5160221876418716,0.28276549363337866,0.5228676336332829,0.29624292781037853
300,0.5135559934042564,0.6706093416890876,0.30685179247475536,0.51349168530859,0.686202441158635,0.5440322987951938
400,0.5175885910247118,0.6089012432475718,0.2627149954846136,0.47805273563807327,0.33400034278194823,0.2058576266815164
500,0.4776473953118897,0.6821600149235082,0.28563578654445143,0.4241482343621775,0.5147672743151277,0.16438602021316107
600,0.5602904262072725,0.8719071411875028,0.3424988258042671,0.42632430994449755,0.48554056195568546,0.37708556386775555
700,0.49531864525544284,0.7849152187312791,0.3776886140764265,0.7241047054406986,0.5283704938816035,0.6889728825519456
800,0.4758193375458717,0.6613821156060378,0.38142325270359256,0.3120803375242023,0.4042675964268029,0.44476451108535525
900,0.7088226086837168,0.7021742619685031,0.2408180442752747,0.6557137744708371,0.6048140278773012,0.4928979903250408
1000,0.6629912681397125,0.8191965068509779,0.2994164026564745,0.5222270741337214,0.5865160694107614,0.24628894293712136
1100,0.6298259505578463,0.6501397889668019,0.1321434685791173,0.35867944704777466,0.5243491750840619,0.11823309435496143
1200,0.30928472048739436,0.6251759477652866,0.45041269425708064,0.3060495016684434,0.33831027450116385,0.18407152157521348
1300,0.4685081511106351,0.8859454293156175,0.43337335404232297,0.4651206281275567,0.5839185660346168,0.2970631585262925
1400,0.5675045740884219,0.8935812426025556,0.37432588417674517,0.40590028648835874,0.40336328081937206,0.47651339932550785
1500,0.34256092328471605,0.5928556392050963,0.5619390261480401,0.5582255772507607,0.7471764069562332,0.9995998918239032
1600,0.7158426101700704,0.741606082915298,0.3698775306492055,0.3360793419214242,0.04194486550545985,0.395250649683258
1700,0.8264913557819378,0.9066179867064075,0.37917282690442844,0.2906926196512154,0.39772573655054994,0.367242808149558
1800,0.46519142268508457,0.6822916156358834,0.3385203466794566,0.5534693016400599,0.48113442844125787,0.3898291324064295
1900,0.550446747765677,0.47415513291768707,0.5388509550942445,0.3870927756013368,0.4224116302984838,0.12313445533169909
