timestamp,ax,ay,az,gx,gy,gz
0,0.25403396203359035,0.23064405850730643,0.3547119911123894,0.7393372553897001,0.7859465260169757,0.48361539109051466
100,0.8198339577442131,0.6601702712082999,0.17679161678173877,0.32631809177562876,0.4355338268933982,0.24652900784276077
200,0.7299288113185907,0.8324453297163041,0.7149210420778803,0.23271574828243238,0.4836934495921091,0.27019563928653473
300,0.5928693712575371,0.5648516556926577,0.3778322238531872,0.3139766276862801,0.6327900899845658,0.37560514962415537
400,0.4362186002170202,0.44751535995158614,0.3608826127840786,0.3812795452165329,0.45258114156722296,0.11361179119152981
500,0.5005329152515681,0.8894358057822358,0.3570403795863485,0.49288113678945944,0.520693431505624,0.4219381202437849
600,0.6795228706979352,0.8361097005975029,0.49450062607430423,0.4905496287278848,0.31323956495976907,0.4438642587342257
700,0.23633468832348128,0.3138623015354953,0.09112825747391509,0.7760507409537227,0.8031092905964013,0.404413214226223
800,0.7893388126459142,0.6512829329416631,0.28675105187346595,0.33952997774880395,0.208704508185434,0.3549993798681428
900,0.6371097368059861,0.8244284380789207,0.6509600165514979,0.3787926011969106,0.5457064150176404,0.2114191840587139
1000,0.6057859239210912,0.5185140737024996,0.436042273988158,0.26653818973232407,0.6487406811542268,0.3211098927373342
1100,0.26500015541518307,0.47292063444525045,0.5615299843996211,0.3872171215847402,0.4399207209100462,0.2613131482280755
1200,0.5029414561878202,0.8819246042866216,0.34113258165195576,0.46711018473477134,0.4374963870094286,0.3730244269824922
1300,0.6330438922749786,0.790736304499759,0.46544598601554993,0.5733648537970379,0.404902539686917,0.43966308258812403
1400,0.48967009215374196,0.18033272364504654,0.417266727263992,0.668179570628418,1.0,0.768815239214189
1500,0.8597103385036482,0.5838080446910597,0.3117963380781691,0.31052599881648735,0.4385161460630062,0.2516704516350846
1600,0.6904756757757018,0.7006572922066786,0.411198611164225,0.427847562591212,0.5969637960257955,0.1850718099253313
1700,0.7070433500060376,0.5229644920819371,0.2017132177669836,0.379538684054918,0.49689261063761114,0.3956907731544202
1800,0.4239819037033898,0.5047786100591058,0.37467194588992353,0.2945473868822395,0.3321339898440145,0.09754730464279494
1900,0.6020096121199453,0.8877205002196129,0.4102807725080341,0.3156553262925695,0.3632655405964107,0.465330268344704
