timestamp,ax,ay,az,gx,gy,gz
0,0.6226935502102109,0.7085227955691933,0.37609801274112786,0.4358057822799097,0.45369710564574234,0.39307003997499307
100,0.2586694916840476,0.31267757875320823,0.6026302572836915,0.7291407734292302,0.5376445368481999,0.14882165097456865
200,0.6200396014515135,0.734561430248089,0.6035310982921971,0.1918366026985249,0.5684489978365136,0.26043290128575264
300,0.6552682208099684,0.8599592690666196,0.4381760646449915,0.5025180409518498,0.4417678354267753,0.3723442363669453
400,0.561353618489708,0.6418588953903913,0.4117136541069408,0.83732283654339,0.5589632999393699,0.6573240213558116
500,0.734459910067266,0.64304918821813,0.4402560580165465,0.28826785905967384,0.009851277422557078,0.37948623587128755
600,0.8783183113579648,0.7893233368817411,0.30820397569439456,0.7241668784324047,0.23631500799250996,0.5096826895006482
700,0.6152126968704245,0.681895960255995,0.2917875132250264,0.4609860859126657,0.5442056372988103,0.4041931524906417
800,0.5384662384711888,0.2913237309840236,0.6142854957655403,0.697991798452861,0.5895753465714937,0.07534108595161461
900,0.593381969544849,0.7053321565741549,0.5189205488666442,0.17946406602849435,0.5281396026830015,0.26217338976159915
1000,0.6940946217094245,0.861341340188987,0.4891588934418595,0.43014798546148314,0.43911261032755833,0.31110708983090896
1100,0.5628525968640583,0.6110889001687452,0.5169621472632661,0.8726063432982721,0.5603293979439974,0.6871923832584931
1200,0.638662833347979,0.6472685791358606,0.5016871525826919,0.18198210002276605,0.20735766798038505,0.4124754723300245
1300,0.9516345392144421,0.9088375491547014,0.2400057067383696,0.6427194939686185,0.13310756807409124,0.456067674518977
1400,0.6118389988669829,0.6803521469016416,0.3991086604167104,0.576908742154381,0.4462316917408532,0.3874284598432118
1500,0.28666801658290536,0.20596831616260938,0.505552335301276,0.7502797854202423,0.4835972456437436,0.035629973367908754
1600,0.4737449925505153,0.6372974404078516,0.42610889672666624,0.28690003932705965,0.2692167001984407,0.263493764652572
1700,0.6763101201463826,0.8739389327060519,0.4383495440982826,0.5026734803886933,0.4959113327327494,0.3580402311099288
1800,0.5573612817160496,0.7273235732203995,0.5776233886063298,0.48492291731818626,0.3397340856162547,0.5307085711624764
1900,0.6009250582444515,0.6542439058286181,0.5016070253675311,0.18813728186192533,0.34592961084776136,0.442043753100654
