timestamp,ax,ay,az,gx,gy,gz
0,0.705339485813239,0.9326463968526442,0.5995771130375415,0.273252928496803,0.4785176852981886,0.3755651382468626
100,0.5284996589180365,0.6618049021883803,0.22078966746973036,0.3851653919858236,0.5908644822786917,0.416176508778554
200,0.2883500821440659,0.5304797968124152,0.2171310402442716,0.3597053083684389,0.45425508660842545,0.16638657900345366
300,0.40077220240198785,0.806833829323036,0.43340284866259393,0.45837479590964064,0.533988793269762,0.2162605288090389
400,0.5410063599986139,0.841391445863582,0.3225624628007915,0.43661403899931694,0.4705135293901093,0.37638536784340537
500,0.16819854018881292,0.45156878077151275,0.4905252944804471,0.7768901041720413,0.5039924514765484,0.7129195897189686
600,0.543079841576286,0.7463899059042005,0.2917341718904954,0.33461826270125966,0.2239239575294965,0.46338972578082394
700,0.8476471782849196,0.869429487184039,0.1130736277108303,0.4821561948359065,0.25328534960313714,0.4702116418225817
800,0.329933450323232,0.706594893547232,0.6947314646216577,0.580732422889555,0.4416908709761913,0.33165284168145465
900,0.4532723786031571,0.4849350403276104,0.9577842950952402,0.3791034696342129,0.5530179021745127,0.1448605442115931
1000,0.4002683715349834,0.6205209907977678,0.37219934951027167,0.3149092364769751,0.3521058955049107,0.1773496504874174
1100,0.5026944068058289,0.8354262243837149,0.4255932213361422,0.42787864952191235,0.5302945685426093,0.34047531427475936
1200,0.5497746517154279,0.8174548945676723,0.35935726633505033,0.49720220145824817,0.37721508619502025,0.4957587906488533
1300,0.013406041203488449,0.2548764213993885,0.3216609746363879,0.47696469784691353,0.6378888938650644,0.4337014170348596
1400,0.6434284779114519,0.7667540495908186,0.29846700534492443,0.2862782954948717,0.23192810536325245,0.3145880667825982
1500,0.6427581726534335,0.8901384943386832,0.5834393982626824,0.3955483824850165,0.5146518308689798,0.24904971621691527
1600,0.46502984632402056,0.635821119514715,0.22628511923848105,0.348203193582235,0.7307640420019808,0.44474450567655227
1700,0.38001203838758957,0.6548702818862993,0.38257466070891083,0.4075167981877768,0.316876067963846,0.15566357242512932
1800,0.5652471099278242,0.7503155176691954,0.32040845342487384,0.39601468340157286,0.5122082563940041,0.19975592326662744
1900,0.5414410428345992,0.8187718795651532,0.35410460588696335,0.4031646470231368,0.44765550716225094,0.41633655204898146
