timestamp,ax,ay,az,gx,gy,gz
0,0.6335710673978718,0.6383855741920176,0.49374990562309923,0.3380378120327893,0.4652608022604688,0.23744647165124147
100,0.5841402291369825,0.834207520489383,0.4356021197297246,0.4561365455962222,0.39374290320802935,0.42874002639925296
200,0.36127945624043173,0.557094950369363,0.34161375186670684,0.7551915074253736,0.4758432197591855,0.7525906914850647
300,0.4833605661666396,0.6545934573383324,0.32109250701330994,0.27353270695945986,0.15381063278581064,0.44184369453513384
400,0.6449135776460004,0.6938535440051751,0.38653869649074896,0.47276798264032055,0.41506166199289307,0.4413235494287587
500,0.5411952832493944,0.7531805726478451,0.4263482120357276,0.601280791459403,0.5035883951087279,0.3654022926296952
600,0.5341300802483845,0.40119018353597113,0.4893677679102848,0.5507025756789873,0.6786215859607522,0.190293257442924
700,0.3154083771640405,0.6592297867700331,0.5219323780920082,0.2854389601068951,0.3714813433607138,0.25165044622628163
800,0.5265934138840213,0.8321290834353161,0.3062148930182667,0.47146233589941133,0.5201162056622758,0.38734843708862654
900,0.5870599053472499,0.8305793932515978,0.3636203567790096,0.47307884759882934,0.3288630663653436,0.45200654071198665
1000,0.5211236415401888,0.25436244329843133,0.38388665162519625,0.6116016054880993,0.7937775259067327,0.5339294777997232
1100,0.6261545813134152,0.7336129071125653,0.3029654252059356,0.2621860385676805,0.3880668734841863,0.28059855036903064
1200,0.8085388768415488,0.8798091853903532,0.47759882609842513,0.32420418918501304,0.47438092201156645,0.3896690868972586
1300,0.5849162311097533,0.7324458915143482,0.2856859901534241,0.4290910346010231,0.6621899804321459,0.382347036754785
1400,0.2967177933585279,0.49351733951314436,0.4131016858411123,0.39383860781925284,0.4177938493895429,0.15132236289488984
1500,0.554658842993869,0.6978486950553164,0.4741657130922585,0.3528351301671165,0.5025493933276398,0.2290841301766441
1600,0.5795828068084383,0.8337958835849427,0.36315806194458433,0.45330764838284404,0.5158062782493664,0.41263551560045203
1700,0.5246215544357992,0.7899812996988786,0.3292000270628829,0.7737814267566115,0.5410309123856274,0.6106709602775263
1800,0.40055285167247257,0.6428557993079459,0.3623950455313429,0.27595748146617544,0.36211108890971805,0.4695914651947012
1900,0.6467156422759485,0.7170247700975768,0.2755121111303922,0.522133814646171,0.6865295309227213,0.350178029332904
