timestamp,ax,ay,az,gx,gy,gz
0,0.2656808056961883,0.5733858473255774,0.399835239991882,0.7748072811196889,0.46435648611475056,0.6559636356472328
100,0.6881099752798175,0.7461692204158681,0.3209022627904011,0.3330639239935448,0.17870817715798543,0.4954587095168012
200,0.6788060954474343,0.741721996903289,0.08340439301189559,0.5448271723024848,0.5343158873401509,0.4363821642019549
300,0.40250225693119207,0.6825456902391739,0.7290672424393068,0.5702872628774525,0.3445442808813853,0.25257070398621423
400,0.7425149255070954,0.6197352596704386,0.24686589262899242,0.33660781930847483,0.580955491745675,0.16568637178538792
500,0.3690845175906357,0.6508157489746792,0.36566353580487776,0.3857560423645763,0.39381986550546244,0.20331690394358928
600,0.5393025864113749,0.8941305967236721,0.33022462192858093,0.48790724875021557,0.6260943184323653,0.3155483353601367
700,0.5556438666623857,0.8503434867752117,0.3695809077243902,0.5283822559728865,0.3501240991208291,0.46547030620632845
800,0.2773364540872695,0.2162951996006149,0.1959931244588634,0.6030527356380746,0.8300655936500909,0.5079221956159987
900,0.730978364799471,0.7030016917407272,0.22559595704061472,0.2954799956729403,0.33475073379451636,0.29606287913114804
1000,0.7626524374579619,0.9273160455100941,0.5353614610819081,0.3574048868027167,0.42177668703836607,0.323610591225199
1100,0.591705596144714,0.6386432726802995,0.2009733420797456,0.33729172917478195,0.6681161290100299,0.4605689362746174
1200,0.4052960207274812,0.5615458480986689,0.281044274288208,0.44817832699464716,0.421314908947472,0.17961027959215237
1300,0.4357933510186843,0.8543857339497456,0.4583764721570986,0.3875901630137439,0.4626632994226136,0.22072178870204676
1400,0.5781054045491317,0.864769094389036,0.3461372833376038,0.44559812261777465,0.47484270020338953,0.40803422680079676
1500,0.3478202455628074,0.6031238118714378,0.40737709185789733,0.7920604532989948,0.5322571243523335,0.6643860023032124
1600,0.5141011883739895,0.7180557701711474,0.3482380984598685,0.2443422090520368,0.3912416027036753,0.4339814927581087
1700,0.8133470473907981,0.7192394431772291,0.35532071967657786,0.30384233263268456,0.41329151192674984,0.4752530496159173
1800,0.4617951319189187,0.7558732390339705,0.5461635912053473,0.5383300320513754,0.5138052369846248,0.28351936691925206
1900,0.43323099382103697,0.4170275196484141,0.412135447768147,0.5391693743969331,0.7177765337338742,0.09170567154234831
