timestamp,ax,ay,az,gx,gy,gz
0,0.0475213580754322,0.29376784008382706,0.366689787781893,0.34515668915850545,0.45929616661269734,0.12205416325631242
100,0.453294859441357,0.8099927305634076,0.4274743907664587,0.44242726960154527,0.5028764873980289,0.2218821113676187
200,0.5168083119365643,0.8446722361880317,0.3663680238310245,0.42473888300153373,0.45065706475306216,0.382607109307973
300,0.14496915083233652,0.49018873403949437,0.43140138177589454,0.7597301914802916,0.5581936683524444,0.7219821294566583
400,0.47705305482080096,0.7757419051277307,0.30891192502405374,0.3566898904405595,0.34937370810826096,0.43262111152701666
500,0.8071450648729385,0.873971269648052,0.33146928902080514,0.2716985897890881,0.3520481737818386,0.42884005344327153
600,0.42067912853398143,0.6962483759386887,0.7716811051069364,0.6240674155608542,0.3552806247243998,0.41223540742438514
700,0.5476527681149613,0.6514221073819279,0.4737009374935658,0.40366203791433736,0.6229003486385187,0.2978633838334035
800,0.2054618566157834,0.6457083720160751,0.5563587430271407,0.2568701921164919,0.41731283072429143,0.17506899806393264
900,0.43753062201420373,0.8376422300559966,0.38302874842991236,0.4724260277071682,0.5376252962738426,0.3188292537463095
1000,0.4592558418307445,0.8353334989455206,0.40262404066492424,0.5105695268682667,0.3714236216376417,0.43114069784309916
1100,0.40502991752932416,0.2471127559160278,0.17648513943758398,0.6823551518881442,0.830950660070552,0.6300764038262727
1200,0.5891229752802022,0.7992005146472775,0.32290648499235436,0.3285563403496507,0.2563831165251967,0.4278797848657331
1300,0.8723153199674583,0.9089568114015096,0.36697123195930587,0.2713566383347252,0.4354953457446835,0.43146078886144096
1400,0.4801056627110203,0.7447407170686732,0.417424844118776,0.6679308786616113,0.5184807439229441,0.3623614413879088
1500,0.28584075584735846,0.4616116590005596,0.36448750645930783,0.45246830429788754,0.5884016629230525,0.1625855155109056
1600,0.33411782824485853,0.6001839591396045,0.3529395879970197,0.38945537015876164,0.41150212128624564,0.23024445284221606
1700,0.5182039626650519,0.8411040756185575,0.3811739702131798,0.44970158007621075,0.549516083190941,0.35057814198645953
1800,0.5151609056667366,0.822807665103486,0.3769904701391498,0.5140512422339097,0.3947819028359654,0.46376983750306133
1900,0.12402327739963952,0.457963633949805,0.3297918707413958,0.41873913103252974,0.6241317453974199,0.30646579021364395
