ax,ay,az,gx,gy,gz
-0.6534728489537281,0.13646469040496867,-0.16424697794231158,0.6721536406170361,-0.01843025622815364,0.5801524069924513
-0.6817697748583811,0.14525200653251202,-0.19236809486503104,0.6995884815546971,-0.04010932213191609,0.5858582318125114
-0.6652198868407952,0.13044821112373062,-0.2308803403428653,0.7537722947070653,-0.025352982228028398,0.5982088149547311
-0.636795882814743,0.11190385888371401,-0.23297616745850303,0.6870141788773381,-0.01946259259395322,0.6000144551783617
-0.6319767674803739,0.10642938610596264,-0.20329260589192888,0.7210791083036252,-0.01897678763745403,0.590047318465927
-0.6721219694018893,0.14270663096127745,-0.21192305568575676,0.6785551024800514,-0.019826946866820183,0.5940919538706197
-0.6564675295922028,0.12191849850314607,-0.22452988336701085,0.6881572980630442,-0.0019128736347028275,0.5708353000734063
-0.6734155338366054,0.09605417264996596,-0.28163160224193695,0.78555098576194,-0.008653423238801028,0.5744465822825058
-0.773999189756794,0.05951766999821273,-0.3909266663683655,0.9094650274153411,-0.06780022909404282,0.6489112057890114
-0.7622073015481432,-0.05933284603786115,-0.4574004124418495,0.46342020836515907,-0.11777745834072018,0.5727131668573748
-0.7522921181544059,-0.21732680437355467,-0.6047190602137495,0.4901691945222142,-0.1628966246905832,0.6169152535913203
-0.8200621210770702,-0.36104647472788576,-0.8118836020329205,0.807041615299338,-0.05802339314206295,0.7543606307905368
-0.862083198971068,-0.4842328651089093,-1.0,0.8029263862307956,-0.06367088363084428,0.6073814691935597
-0.8316159988934619,-0.7044106704397984,-0.9932554322337245,1.0,0.34810989119336533,-0.2006066699842789
-0.8311866784068315,-1.0,-0.15857806750534753,-0.4336991151137377,1.0,-1.0
-0.10892280869436555,1.0,1.0,-1.0,0.23977530960640192,0.11025247100285474
-1.0,0.07972990139951963,-0.22748393917670617,0.23936901527492416,-1.0,0.7084251233459455
1.0,-0.38210281039964156,-0.44626191317802033,0.8758573428748666,0.20746923370815695,1.0
0.4924840120853773,-0.08870266031422536,-0.3624951710514658,1.0,-0.09373009114463593,0.5791412479210483
0.17907463290112924,0.22261248902319575,-0.3527745334650122,0.1947873642439133,-0.13714894051708038,0.2362139572462172
0.29692897136990815,-0.13357178231257194,-0.30572213911789226,0.6995884815546971,0.02577803332742379,0.502148723873048
0.19742947450212767,-0.36969193859605354,-0.2604231968800672,0.6918152766688344,0.03288293498241868,0.6932577465245517
-0.007097202015274973,-0.021365333970297717,-0.3073236218435147,0.6197988125848586,-0.06810385691410847,0.6626340795930596
-0.036659896294904515,0.05470007268381116,-0.33027194284507444,0.6547782401481805,-0.07277973008332328,0.5607959385624719
-0.07020216809597535,0.14437905635513837,-0.3358697632149391,0.7560585316842428,0.009746455690472278,0.5489509359469877
0.06325189995135783,-0.007351271851069208,-0.3382243355172011,0.7203932367922017,0.012114756242137092,0.6189375726150455
-0.005316576614871726,-0.052532895259099766,-0.3351026506110434,0.7231367214436617,0.027235447456264605,0.648622306595013
0.015198188574814253,0.06035850245169039,-0.35014757602224544,0.7299954320266355,-0.016912114535526435,0.5702574946380563
0.013124716566969452,0.029897580104581323,-0.34286214314477415,0.7590306401728439,0.016061925309559077,0.5966920765678565
0.009714155950713899,-0.00018501236554746558,-0.34681024803848515,0.7286236900494643,-0.016851388823381885,0.6026868044359366
