ax,ay,az,gx,gy,gz
0.10765583065988205,-0.4811950495890672,-0.24347206533509114,0.04908503595255631,0.32133496504621983,0.23469727805512175
0.12441273003775599,-0.4762927538061186,-0.215908665413732,0.1163374646955313,0.5167366968319733,0.17991911318749265
0.30242133891340894,-0.5568293109688993,-0.2193711182681839,-0.03521171619747798,0.3348825532606656,0.48431596308895974
0.21371138177637095,-0.46073955791449406,-0.26450195314469827,0.045253365143904434,0.40944374369036707,0.32130779847699453
0.16266632776037193,-0.47820435860223076,-0.22810394341078843,0.0636189592093861,0.3511001074613236,0.37781021779161983
0.15196459136768592,-0.4925102256749918,-0.22740048357061926,0.018431670289098978,0.40934485610591875,0.34650840883362743
0.17332040236985846,-0.5032311269028029,-0.22847509759872364,0.06401533919827518,0.4343633980858277,0.2880164673347769
0.18048419546314642,-0.5125216153140439,-0.22149839508718383,0.021602706977177366,0.4111248314198801,0.27859939573018333
0.1676864142956338,-0.5174369326801013,-0.22110972547523022,0.04287508682208707,0.37938193852191837,0.3228994160221601
0.1948715748500338,-0.5317680880446972,-0.2104014296649589,0.03798640351548932,0.35920888456165234,0.3649446457860399
0.2010694331662013,-0.5608799129891393,-0.14695358832686745,0.05859814923982554,0.517330024750879,0.2991577891398638
0.1415203544846988,-0.47761538134469816,-0.06033021786946613,0.05146331437509333,0.6359950392490683,0.3365607993280033
0.09545721561726173,-0.5275002170011147,0.00921826968207351,-0.2479354920853375,0.7180717078067835,0.10895949623354384
0.058263136126453174,-0.6568764660170285,0.03882497098843696,-0.16403512395298459,0.959060566572778,0.14928047377478615
-0.06498848894505538,-0.8211035937941751,0.04729007121289075,-0.09321528417335134,1.0,0.20591553019345699
-0.14999057038399932,-0.6528014350485577,-0.02715978324985968,-0.15557903041548715,0.35159454417745706,0.03773462569737762
0.23824104546998282,-0.47695528413635946,-0.4375305063310392,-0.15174735880107681,0.5133745213729468,-1.0
1.0,-1.0,-1.0,-1.0,-0.5133745406706738,-0.8469394685527493
-1.0,1.0,1.0,1.0,-1.0,0.9942967373809388
0.6537570390989773,-0.4271077372524823,-0.4650310292540274,-0.12505778899771747,-0.6472682697082768,-0.5327276019647404
0.44836554484770774,-0.2978630419477014,-0.3308876237236469,-0.38944305303922555,-0.8101359922410785,0.3300616950765123
0.29497176023919147,-0.28069684125813943,-0.3169015178060496,-0.20803327532388005,-0.19011128883460116,0.752636151599152
0.35407466687304767,-0.5079386987946557,-0.3773355004635863,-0.18927129885223382,-0.4259579980337159,0.536308797100888
0.10371021991241691,-0.6004324864059554,-0.4443139889034846,0.2291735542900979,-0.5656860475155583,0.11346907890745328
-0.2928529088938432,-0.525173525653583,-0.47837037231952995,-0.23128756800537054,0.8326823373731325,1.0
0.10943308943734409,-0.6234760581631149,-0.2535498108605635,0.12175464981943018,0.4700617907433975,0.5762318554436308
0.2921314289591914,-0.14717990405230152,-0.30400617499059457,0.09427232326132673,0.6490481955718124,0.17938856719788454
0.18035798182855745,-0.49593743625377096,-0.2812139297611329,-0.02252756944516421,0.3553522699742766,0.0779229505640624
0.1956420123957554,-0.4593202862350245,-0.23162773946572757,0.007861543698125528,0.32370826707297917,0.41242790035948995
0.24661722746014214,-0.4611586412561749,-0.24606445515687414,0.06216556672255158,0.3796786012752633,0.3034021020544002
