ax,ay,az,gx,gy,gz
-0.874222019472759,0.9877476409828916,-0.48414875402291224,0.4645650432689439,-0.7369941748714761,0.8312833577981387
-0.8840736352653553,0.9888142672841829,-0.4586221509850128,0.4496348492390778,-0.7339188888514072,0.820460672999572
-0.8865032307026037,1.0,-0.4514044458458226,0.43515431880509703,-0.7226668810910124,0.8120124606708936
-0.8856845909200914,0.9880476579978505,-0.45079125700592193,0.45712391261267094,-0.731797662439843,0.82339172883458
-0.8816200377113079,0.9817175713123367,-0.4522017629641113,0.44543723013519365,-0.7253880837990616,0.8438562104126235
-0.878881459226604,0.9906418293276504,-0.4264635254985534,0.4282861100875124,-0.719283410525208,0.8444847478988127
-0.8763923428450062,0.9824392461289551,-0.4195205795866902,0.4585345314024565,-0.7648815793071595,0.8482348053509379
-0.8825220929221579,0.9755135507779649,-0.4529914391426759,0.4887350206125556,-0.8117190407508534,0.8723837419863021
-0.8842542431218079,0.9530362170123832,-0.48383655295720107,0.4629421467850914,-0.9057808327201778,0.8979908007347452
-0.8962791652531211,0.9773036674300042,-0.47059264400618916,0.3570087576984975,-0.9605737130719182,0.9128259618569192
-0.8832659125250771,0.9336333768248317,-0.536740917190001,0.3230991158048042,-0.9991033124947639,1.0
-0.9021681407326063,0.9001845433707558,-0.593302733604172,0.5002801881351349,-1.0,0.9262326307947921
-0.9042038769630582,0.8568087097072694,-0.648330538838521,0.8297716011484633,-0.6872748585097315,0.47318667286198
-0.9298883560987876,0.7788222142174819,-0.7329478022760141,1.0,-0.35510459092491664,-1.0
-0.9403462675143858,0.5566938828471002,-0.8230162936089568,0.35143475038874983,-0.6890911692375181,-0.5837689448498231
-0.9949604472869039,0.4596395132167197,-0.9199911635972845,-1.0,0.46101182003001284,0.0187291325982899
-1.0,0.5630039419217441,-0.8653772467104425,-0.7763552311216904,1.0,-0.24229354170078443
-0.9982973719427294,0.3682445322494745,-0.7662841667621852,0.4910792034698255,-0.6593989304900925,0.8545307572342535
1.0,-1.0,1.0,0.4371561200432361,-0.6832143664107333,0.805822324430675
-0.9164825203815605,0.5238078649732802,-0.8591696123901247,0.5562598495960953,-0.7906772656618568,0.8104569912635857
-0.7221522954914898,0.44290919600375966,-0.9148277197567164,0.7254428424124189,-0.8861422855605486,0.7664043913124632
-0.66263462625479,0.656708878024304,-0.9106345518874804,0.47801385983446454,-0.6923369511221442,0.8754544702886804
-0.6746469707233603,0.6514555165486786,-0.8161417617981483,0.42623637518550006,-0.6444437912820888,0.9245015055098658
-0.6622043410296097,0.7610002503735036,-1.0,0.4302673677302815,-0.8000391823409287,0.8357212097030826
-0.6837714499987049,0.6907886095885052,-0.824324909404281,0.45265923495387783,-0.840906390649892,0.7907289774757327
-0.7180114152437628,0.7379385982953155,-0.9587520634101382,0.4606778514373844,-0.7415759580909536,0.8503722540842034
-0.7265627344257033,0.7850850694047493,-0.9429817340799883,0.443951286666479,-0.7572736881726563,0.7925384003998275
-0.7074394591771083,0.6807382665291475,-0.8316220040991188,0.4485437879486103,-0.759368685352475,0.7967011348333859
-0.6963426547729643,0.7297420857888668,-0.876585669086632,0.45420452500592656,-0.7330287603535885,0.8348873919342312
-0.6846246552895864,0.7393549985938122,-0.86641617324894,0.4505296109554342,-0.7435857133766501,0.8271841126859092
