ax,ay,az,gx,gy,gz
-0.8054789100850537,-0.17207919728815957,-0.6205133684087369,-0.12745642262458612,-0.31784991134659824,0.9270256029444428
-0.8292340576691137,-0.1490360511976201,-0.586174436916302,-0.19013571096781556,-0.1488368793567697,0.8265764423455044
-0.8356188362915655,-0.16378743878693192,-0.5368630740412635,-0.2492186382776811,-0.1728525405517729,0.8371930221228328
-0.8463848107167715,-0.1366507247451978,-0.57276910660724,-0.28038702537163074,-0.15606416344864749,0.8049932890250509
-0.8355420856136245,-0.11512875684122748,-0.5929070429158627,-0.31078476605986605,-0.15779570206051463,0.7881934281855814
-0.8279028612444022,-0.11617519471719073,-0.6185851939152647,-0.3577942302285324,-0.19852445151997467,0.7880767624111957
-0.8207625839035386,-0.11971552424871279,-0.6492630433768399,-0.3377574111474251,-0.21922760582279033,0.7902934107015811
-0.8286627449727428,-0.11687800082641264,-0.650725971878388,-0.3057327475423618,-0.18173607533507308,0.8113515693713087
-0.8375210775265135,-0.12046568099565147,-0.6333988471653528,-0.3112129035321395,-0.18294062237764475,0.8186431753790488
-0.8405721159386406,-0.12469454538601754,-0.6270482199135852,-0.30984286466524225,-0.19039375809308645,0.8089599225972126
-0.8416320633476118,-0.13921498799868992,-0.6408767926572387,-0.32277260692849963,-0.19114660008077722,0.814618209008628
-0.8376935844933426,-0.15683624302316712,-0.6521827405445864,-0.27978763395482575,-0.19129716846109868,0.8187015082662417
-0.842952008554676,-0.14805952375254694,-0.6489167762156218,-0.2669435181416452,-0.2135060066819069,0.8119348977985676
-0.8544195585601793,-0.20290726683593863,-0.6922645430293324,-0.27602002628757516,-0.23089665592898256,0.8391180038428374
-0.8606662860945333,-0.2674918166531468,-0.7526092645148639,-0.33578797773058944,-0.43996087455920485,0.8076765998793753
-0.8973948847822745,-0.433109060322046,-0.837187298910494,-0.3391274468811888,-0.3008356732368098,0.8732427222179844
-0.8770457468456095,-0.7335687678334544,-0.8842085970749491,-0.42561116406153177,-0.24595349442024073,0.8934258883802249
-0.9400073696385883,-0.9580546326398177,-1.0,-0.12214752423466246,0.12978994360754514,1.0
-1.0,-1.0,-0.8829395776864386,-0.09329108053536728,0.574945378908926,0.7221023103958404
-0.9188797884060533,-0.8440296853474716,-0.777480663477005,-0.047651652100464514,0.24655571330721315,0.423321479904345
-0.9324069237379562,-0.6370779399224484,-0.4484635684101478,-0.38425310826060777,-0.7218249210863812,-1.0
1.0,1.0,1.0,-1.0,-1.0,0.9536253824290681
0.19404061727672417,0.32156794002614486,0.3716270806505604,1.0,-0.3080629610015826,-0.04637465172159316
-0.6408166050801753,-0.6837889389508574,-0.33229218763446045,-0.2159095690442534,1.0,0.97100857000605
-0.4809428791655689,-0.8055029492754147,-0.39355122032976586,-0.16025172480253003,-0.8494316371247886,0.8476929332798868
-0.4572671091040694,-0.5616501688519508,-0.4055366889203058,-0.5323029406906016,-0.054204643544215614,0.5956950313599265
-0.49643436500265226,-0.15542653015723518,-0.3739171207914207,-0.37560474072008476,-0.038394960741012785,0.8031849709450156
-0.5534900803464713,-0.17797382819698027,-0.44699626430343786,-0.29674186689088666,-0.3177746169985872,0.8934258883802249
-0.5313049002601051,-0.5184278361822996,-0.35056708635569056,-0.3533416046944,-0.23548899411129143,0.8143848774598565
-0.5641801077521396,-0.2965104225247356,-0.3730483235387497,-0.32465641180650273,-0.19498609418069746,0.7177856781665111
