ax,ay,az,gx,gy,gz
-0.5358213718974856,-0.2295950434566243,-0.20917461437337892,-0.20829656760881765,0.20462797535632915,-0.2846752585890543
-0.29429982122834597,-0.08549479893862566,-0.2544638648940558,-0.19189937743783936,0.17900718841363927,-0.061964382052943856
-0.4899430377094681,0.0027504237163387124,-0.3956173530592568,-0.3089008515514208,0.28766999231924184,-0.026330641642122066
-0.5260171090341929,-0.06375304189741626,-0.328097917303539,-0.21789970431038308,0.17562416371317435,0.015054110731719694
-0.47766789333240267,-0.14056529189164602,-0.3020832435496066,-0.12911969361180897,0.13457677592798123,-0.0855322676597956
-0.3858883625434877,-0.10051827418842418,-0.3080031690527132,-0.21090966754869556,0.15464939824671387,-0.037268846380862364
-0.4153248328040431,-0.1019211771282924,-0.31360053814534095,-0.17955248828935133,0.19583210717397037,-0.06416329895807371
-0.577244351772732,-0.21149322268221515,-0.3278047917586011,-0.19150741244685776,0.20359051381733684,-0.03343483725937546
-0.7955158014123451,-0.5000724683284888,-0.3682519125506827,-0.17511022147909572,0.2117999914844073,-0.01375734468702472
-1.0,-1.0,-0.4387728320817691,-0.30001631813010543,0.19123119109461606,-0.04239965421204239
-0.9317440871364631,-0.9130788985072471,-0.623172406474849,-0.2752572081515179,0.39033356827941934,0.045331513504620835
-0.610217519537392,-0.3445663675188032,-0.7173060989031201,0.20816594926387388,0.032093625956582494,0.17940909862715793
-0.6836031382873164,-0.38169471752407713,-1.0,-0.05235993307526887,0.10602403970980867,-0.07284620287867016
-0.05877365031645887,-0.2540681034824066,-0.31553032234126455,-0.0057161262390942325,0.43255372499167444,-0.15155617316807313
-0.3180902483763691,0.01323895472136094,0.6840619968467905,-0.3601175721274099,0.1794582599875032,-1.0
-0.014368175234522274,-0.2995398212898751,1.0,1.0,-1.0,0.33930988461605804
1.0,-0.9652392144075762,0.4739730207061039,0.06163648407528988,-0.3007961524520998,0.35859268085741647
-0.6864892938975113,-0.37948359241113316,0.0013762393613219182,-0.5032500360783658,0.0669162555110161,-0.04702301911845075
-0.13064739280774706,0.9060586954111818,0.07045111998338993,-0.21646250093701758,0.18599877690245936,-0.13232973952151972
-0.16460415636233683,1.0,-0.07072343390048874,-0.15224561055048702,0.3754933568518848,-0.1764772424291584
-0.20644438167308,-0.25858234129190827,0.1267882680049981,-0.49639063359729607,0.5376530738067555,-0.11541499198149252
-0.3475460992041679,-0.7097960375014349,-0.010726345543301652,-0.6229299304592686,0.5045896526588896,-0.009585038276611058
-0.35662137623955137,-0.5326491948372274,-0.1998608550919817,-0.23782457780662913,1.0,-0.45861527650889344
-0.1479701124771151,-0.2775659810182557,-0.26394626704487434,-0.4574554731773286,0.1986738489566613,-0.25755528342578593
-0.10391283475953328,-0.3384805548995765,-0.305563986320495,-1.0,-0.11355691496752107,1.0
-0.6570396899104104,-0.8292875394688104,-0.43680331046061827,-0.13199410035853987,0.12997586039878684,0.2202300311260159
-0.5379128346443263,-0.8294273162968979,-0.5163514105374551,-0.36044421519738057,0.2566814744436099,0.22237256893192114
-0.4398856695023011,-0.733801642199862,-0.42129755195426044,-0.15035111707799398,0.11603779211898013,-0.010656307179563562
-0.4812631037644325,-0.6103468211288425,-0.41836997288171796,-0.15479338219508432,0.17544373552375658,-0.03946776397367635
-0.48752940183421534,-0.7262680738842867,-0.40360258250465464,-0.17439161939402115,0.18780305769631767,-0.003777641712892965
