timestamp,label,ax,ay,az,gx,gy,gz
0,walking_to_running,15.163330078125,-2.063901901245117,-3.134188652038574,-0.05859206307608955,1.559192922880065,1.464845400936198
100,walking_to_running,-20.77570915222168,-3.052646160125732,-10.6491813659668,-1.13016773844665,1.386258228769845,1.651608336646601
200,walking_to_running,-14.2907657623291,-23.75107192993164,-17.19832992553711,-0.4713418618687834,1.37383684122335,0.08677500598833277
300,walking_to_running,10.6616621017456,6.252898693084717,-4.669556617736816,3.469332762484281,-3.860229438205935,-4.807170598012097
400,walking_to_running,17.7849063873291,-3.883557796478272,29.6691951751709,-0.1444262322389808,-4.62801363783065,-4.03484355503657
500,walking_to_running,13.93195343017578,0.4253523349761963,2.046108245849609,1.616536345122001,-12.90057579976212,0.9723012829726537
600,walking_to_running,0.7638382911682129,-33.18166351318359,9.979642868041992,-0.9403295426998787,3.741447448730483,3.128346200259211
700,walking_to_running,2.204166412353516,-4.853437423706055,-17.22918510437012,-3.983408163178646,5.829365856242662,1.26328927166056
800,walking_to_running,83.5244140625,-21.18342399597168,11.22521018981934,-4.529245480051529,12.06084110489421,-1.086955443305777
900,walking_to_running,66.81119537353516,6.861264228820801,33.99850082397461,2.341207544758737,-0.4825874330862122,0.387511294405398
1000,walking_to_running,0.7140198945999146,13.19365787506104,-1.774184226989746,11.48849318162445,3.004616008614561,-1.246483771306175
1100,walking_to_running,6.748350143432617,-32.71649932861328,10.97929954528809,2.086187362670849,-2.969025135040264,-3.167497396469069
1200,walking_to_running,71.43000030517578,18.9733943939209,-4.64862060546875,-3.442736319775871,-0.7585009808810175,2.14716739024758
1300,walking_to_running,-12.92747020721436,-12.4310941696167,-25.4001350402832,-5.756028319304859,3.995724034759266,0.4201425505134169
1400,walking_to_running,80.87002563476562,-73.0721206665039,-5.049376487731934,-0.7956344620236289,11.67754689702456,-12.17749439208026
1500,walking_to_running,-5.831337451934815,32.57928848266602,9.172191619873049,6.334773578733805,-1.860698025181684,-3.408829981425971
1600,walking_to_running,-6.009457111358643,-78.06455993652344,8.311603546142578,2.163800869347875,-11.81911159911253,-1.879632774389009
1700,walking_to_running,-24.38110160827637,21.25184440612793,1.76869010925293,1.415733996427283,-1.486498657121931,0.8149637163810111
1800,walking_to_running,-7.967469692230225,0.4258320331573486,-24.80830383300781,-11.2594457639839,-8.680128708060112,-3.733695531791141
1900,walking_to_running,3.755401372909546,-73.72789001464844,49.64094924926758,1.362370288597113,0.5794210748853512,7.989600037628882
2000,walking_to_running,-1.483979940414429,15.23482322692871,-3.489518642425537,3.07716453750178,-3.429551183052818,2.114727024762088
