ax,ay,az,gx,gy,gz
0.2928850544307142,0.4076294722365519,0.15046516074986704,-0.5237109231309047,-0.6662033453097533,-0.5911149912843081
0.36650798578994204,0.6413120789130433,-0.13160319223115846,-0.41773952544873627,-0.798658506374458,0.5280249002489179
0.6018831971794198,0.3776245856297076,-0.7693534492121473,-0.007957571838090982,-0.6743609646316688,1.0
0.8090430892537723,-0.45306088966000035,-1.0,-0.226628711465511,-0.634872174058897,0.8597391516504858
0.6912283896700768,0.0698157297534645,-0.345784247116954,0.03370639723674995,-0.0649283658846932,-0.02941657369885875
0.06838493332645768,0.429444994141599,-0.027284429749192984,0.27489160983459304,0.6727596852685129,-0.9178081929166902
-0.8690746546561671,0.2672570668376062,0.6188449182434768,-0.5627870852130625,0.8963079633601925,-0.9121322680664602
-0.46913167854645865,0.22571071170440637,-0.11977300622057763,-0.8763019899592013,0.7871472944944631,0.03378268448427879
-0.8477448219895589,-0.1298904230364738,0.43664729428089766,-1.0,0.42688382394643765,0.2503411233731909
0.025400741888514267,-0.3008817366613171,0.4140934034152113,-0.944102985150906,0.1478639372906776,0.0500463955052699
0.04384021984251674,-0.4628764524848501,-0.6153478035257236,-0.49796208510701057,-0.26977458318530256,-0.369535545228024
-0.30898695522094244,0.027143293173164995,-0.42330457201984195,1.0,-0.7188047214628603,-0.7868252953722206
-0.22691586308919953,1.0,-0.5381037193436109,0.4544866347244858,-0.9740467086039474,-0.10636903931930153
0.27248506351443824,0.2505689129472637,-0.8395654841626071,-0.16840266906047874,-0.899631368019355,0.43240734456973184
0.4564422910342174,-1.0,-0.43644598652634337,-0.10357767211073543,-0.8114085069876497,0.2268733178407576
-0.04194428431570818,-0.4782871512152631,0.2237260288509093,-0.05026849581741144,-0.2380506036919423,-0.020029477046973665
-0.6576611037153395,0.42417264978581093,0.43930664536090913,-0.2510836523056811,0.7033053107872496,-1.0
-0.8368258210814745,0.2547713762971475,0.43069690179072695,-0.09037976302131379,1.0,-0.7955574743412472
-1.0,0.37140277278881584,0.22238304704108902,-0.6798861123023723,0.7592603738356196,0.22883807088933272
-0.8440668856551898,-0.9686844724673509,1.0,-0.43598369668085624,0.4304187797409764,0.2174862211888724
1.0,0.614195199266798,-0.7049451901865691,-0.4706605452121778,0.16300081016773715,-0.13540358657853735
0.013295303892511878,0.7857983358185638,-0.41381197706053574,-0.42136248806410315,-0.23599610491200507,-0.4250941468132631
-0.3256748064359368,0.5317405037900076,-0.01271142836482786,0.32794203825425905,-0.7252703562190941,-0.807018512490362
-0.42255894163171526,0.38559690639750066,-0.7880256552449042,0.05026848319217625,-1.0,-0.1871418385639203
0.10808048143270188,-0.042850679671928016,-0.9316631809599728,-0.4652261139143622,-0.9241041316479178,0.7945751617196799
0.2417046826833842,-0.3688722872794594,-0.18403896494213257,-0.40648250001060526,-0.7460873181202674,0.816296463295406
-0.23199824774017686,-0.11533745260176842,0.3492829141864848,0.0690302132977858,-0.17662695558624242,0.15767067596596074
-0.5461462314806567,0.33696578369414176,0.3400141082625945,-0.1389014692339191,0.470481612079084,-0.7668504125495743
-0.6837264044692274,0.3819716558802837,0.4557017168632347,0.05945526051111383,0.946250540316222,-0.867598078641159
-0.9436620192996544,-0.0046315259936734465,0.9865724965195075,-0.5809018477889578,0.7855157328952063,0.0672924830505488
