ax,ay,az,gx,gy,gz
0.33751062613311156,0.36973840093415267,0.14325886004233168,0.08763711322497603,-0.49625303199380444,0.31212960453809124
0.3268806917401257,0.3447025791985019,0.11855107235348106,-0.06245145057043544,-0.3191989487583696,0.014043666522724818
0.32873819954244987,0.38067310573421076,0.11628348977749048,0.0037069504163729228,-0.05081768558708766,-0.23082731780213928
1.0,-0.1833149812698287,-0.9096695959265904,0.706088658084485,0.49829435763064645,-1.0
0.5362045058372942,0.5917160093207356,0.3178119970119271,1.0,0.6586710959243998,-0.784393971134223
0.15588515165173433,0.2603745539626958,0.08740157580319496,0.7060396643800775,0.3758401498774959,0.23316680692788117
0.21018758935920467,0.24208459320375053,0.2835140580096214,-0.01519194070298735,0.3051276343569964,-0.13489479397015136
-0.13439816793751014,0.4739894082855416,0.4969049062063471,-0.1129558530600645,0.11417699030604922,-0.46594258054862936
-1.0,0.2919468102034455,0.3681998515327194,0.5703099087133792,-0.4213453849481925,-0.03947691435848977
0.851539076785109,-0.1659138464097445,-1.0,0.20294175013870674,-0.9082154254973942,-0.11833184612179914
-0.425901310976627,0.04702047667745313,0.35679331194472774,-0.7146227565708492,-1.0,0.24175615980488852
-0.10376309793574912,0.2447645478039815,0.0715362115053848,-0.5252872109224087,-0.8441443156694742,0.4372506764284638
-0.5080499503893987,0.659829621756342,-0.4690605050362905,0.24847204052275695,-0.7163655240070212,-0.042324302998617336
-0.02152893744875073,0.1959809232437728,-0.5118628016695734,0.15190177368180668,-0.1574447952490825,-0.16329902381659278
0.5584398610127388,0.5923321951532778,0.7099577695780734,0.24145715024698,0.6385276711983183,-0.3197863274874244
0.06850818322797059,0.20172131917885383,-0.0020026821132939077,0.6315712078531559,1.0,0.010681642872150787
-0.16322153169919618,0.38107262361737027,0.39695722512167575,-0.22718586349443715,0.25396674387661067,1.0
-0.5729462335895192,0.7889382748590814,0.7918912977847774,0.9065976281601369,-0.03177193769397968,-0.11933640941950518
-0.3273496922901481,-1.0,1.0,-0.18730531292192365,-0.13349383643755164,-0.6258795655841176
0.04979650732056973,1.0,-0.3117005281124957,-0.8870021881991987,-0.48188118743745645,-0.832720946647686
-0.29274344686235265,0.3162731662314653,0.007311424601803562,-0.030758414237686438,-0.6704893949517914,-0.3893327241979627
-0.0542007185197656,0.8319787682805919,-0.2580135362772996,-1.0,-0.22955029164533614,0.3034121484070895
0.24225367890343108,0.2804394837142832,0.10520224688685742,-0.48871106752836135,-0.2956759835239231,-0.20242085455852632
0.43610637071492797,0.07018377382477636,0.26107821093864025,0.2180601799626849,-0.1265121063593645,0.015888739406065833
0.31082569262838433,0.5835983651321188,0.3925671329580551,0.04571228903058677,-0.1086401719915101,0.06406737195596257
0.267682234594919,0.34728052432742507,0.17129604853354485,0.051169481336382105,-0.0683354596770589,-0.08633411115009915
0.3834684598371345,0.4366016166080391,0.06470664936831172,0.17369903551013577,-0.146696480670941,-0.10585906740131357
0.31309429737967576,0.4234361908225597,0.04352290508366563,-0.06101626657657411,-0.19282295947293582,-0.012030058879582861
0.31249788408263823,0.32443553257118185,0.1178025413062056,-0.05883899014727234,-0.18410733418650038,-0.0984810255126154
0.33558000960405376,0.3802655289561021,0.127675535763349,-0.005170173677633283,-0.18414828803007322,-0.04694709760613358
