timestamp,label,ax,ay,az,gx,gy,gz
0,falling,-2.830316853523255,3.761647629737854,0.4785371914505959,0.1214094683527946,-0.0080939643085002,0.0326812900602817
100,falling,-2.873888826370239,3.739926481246949,0.2519635170698165,-0.061391957104206,-0.0507018156349659,-0.0813977941870689
200,falling,-3.17759734392166,3.094935894012452,-1.055553257465361,0.0126754539087414,-0.266184538602829,0.0452040284872055
300,falling,-3.781754684448242,2.629349136352539,-1.783702611923218,0.0755945742130279,-0.1324050426483154,0.1108720451593399
400,falling,-3.911327278614044,1.632070899009704,-2.105818438529968,0.2214386463165283,-0.4340197443962097,-0.0148134818300604
500,falling,-5.623295831680297,0.7180684566497808,-2.688220548629761,0.2553416788578033,-0.5070181488990784,0.0436768643558025
600,falling,-6.422207009792328,0.5463402450084687,-3.518551957607269,0.8651378750801086,0.230448916554451,-0.6892086863517761
700,falling,-5.178159475326543,1.582323312759396,-3.006135582923893,1.613447785377502,-0.0974330082535743,-2.265546560287476
800,falling,-3.926182019710541,3.611184996366497,0.6073530614375975,0.1902845203876495,1.200044751167297,-3.24567985534668
900,falling,-4.239339423179628,4.14080636501312,3.278265589475629,-0.5577199459075928,2.010357618331909,0.8011497855186462
1000,falling,-1.282989490032158,2.413680851459504,0.6543272763490596,-3.031724214553833,-0.6270532011985779,-4.525289535522461
1100,falling,7.509865951538076,2.822640895843509,-1.422052669525146,-2.38100004196167,0.087353728711605,-1.472948789596558
1200,falling,2.871775150299069,4.098878204822539,-1.140487685799597,0.8362745046615601,2.635119915008545,0.4735732674598694
1300,falling,3.782487344741822,4.224413537979126,-1.672759181261064,-0.3104722499847412,-0.0462730415165424,-0.327729195356369
1400,falling,-0.05776283740998212,3.633949923515318,0.03897095024586128,-0.0215329993516206,0.965014398097992,0.0117591563612222
1500,falling,3.522613048553472,5.809941577911379,-2.533208680152897,-0.5355761051177979,-0.6331618428230286,-0.1020144969224929
1600,falling,4.382918024063111,3.592077732086182,-2.185777962207795,0.0649044290184974,0.545655369758606,0.1579086631536483
1700,falling,2.164362668991095,3.682830810546873,-3.28418397903442,0.1128573566675186,0.2232712507247924,0.1513418704271316
1800,falling,1.118086504936218,3.899120330810547,-2.249887198209762,0.1999056488275528,-0.3659082949161529,-0.0462730415165424
1900,falling,0.6892168045043942,4.255544376373291,-1.803213787078858,0.2883284091949463,-0.233655959367752,-0.078343465924263
