timestamp,label,ax,ay,az,gx,gy,gz
0,falling,1.809551620483398,-2.747114396095276,-2.346350741386413,-0.1327104717493057,0.0224492978304624,0.0754418596625328
100,falling,1.535980415344238,-2.904552030563355,-2.271616220474243,-0.0704022198915481,0.0503963828086853,-0.0980438739061355
200,falling,1.500288486480713,-2.749492883682251,-1.919559156894683,0.0665843114256858,0.0959058403968811,-0.0583376325666904
300,falling,1.063152790069579,-2.663525581359863,-1.874630331993103,0.0452040284872055,0.1351539343595504,-0.1539380401372909
400,falling,1.008758783340455,-2.917640089988708,-2.169865667819977,0.2449569702148437,0.4401284158229828,-0.2344195395708084
500,falling,0.8518548965454079,-3.11153244972229,-1.974024677276608,0.5047274231910706,1.391398310661316,1.06214189529419
600,falling,-0.7313633918762299,-2.766938614845273,-1.49925755262375,0.0247400421649217,-0.4867068827152252,-1.290605545043945
700,falling,-2.322844505310054,-2.311514568328858,-1.98325538635254,0.8316930532455444,-1.329548239707947,0.3587306141853332
800,falling,0.3075991153717006,-2.543269753456111,-2.584808015823368,0.7304421067237854,-2.097558498382568,-0.8232936263084412
900,falling,-1.671347141265869,0.0999624729156494,-4.535521984100342,0.2547308206558227,-0.4392121136188507,-0.3918700516223907
1000,falling,2.258466720581057,-3.150174045562746,-2.508739709854125,0.0923933684825897,-0.5294674634933472,0.3912591934204101
1100,falling,-4.284438991546638,-5.87428689002991,0.2990560531616238,-1.268614411354065,-1.000597238540649,-1.631621122360229
1200,falling,3.352084398269707,-4.846620321273795,-3.800319671630887,1.631926536560059,8.462469100952148,-0.6192646622657776
1300,falling,2.565014839172318,-4.19008378982544,-4.534866142272937,-1.297935962677002,-0.3597996234893799,0.7938193678855896
1400,falling,-0.5449800491333003,-2.96973985433578,-1.820678830146782,-0.845132052898407,0.3094032406806946,-0.9367618560791016
1500,falling,0.4441701889038138,-1.205912351608273,-2.574502897262589,-1.232115149497986,0.111024759709835,-0.7185302376747131
1600,falling,0.6093713760375863,-1.489246553182612,-5.765595197677606,-0.2264782935380935,-0.9043859839439392,1.454012036323547
1700,falling,-2.423646736145025,-3.778019905090329,-3.443504238128652,0.5639813542366028,0.6252205967903137,-0.7906123399734497
1800,falling,-3.03008975982664,-3.059792947769166,-0.8526946783065815,-0.1081231459975242,0.0042760567739605,1.263422012329102
1900,falling,1.929839134216309,-3.365105152130127,-1.33200478553772,0.1950187236070633,-0.3927863538265228,0.2987131178379059
