timestamp,label,ax,ay,az,gx,gy,gz
0,struggle,0.0050287246704101,-0.5146583914756775,0.2250737845897674,-1.044426798820496,-3.01202392578125,0.518471896648407
100,struggle,-0.0246791839599609,0.9255874156951904,-0.4234113097190857,-0.3640756905078888,-1.799456238746643,0.3358231782913208
200,struggle,-0.3062458038330078,0.5210974216461182,-0.6826221942901611,-0.2800817191600799,-1.379181027412415,0.1039998084306716
300,struggle,-0.0336570739746093,-0.3159241676330566,-2.89306116104126,0.2446515262126922,1.389260292053223,-0.0532979927957057
400,struggle,2.157181739807129,0.2950803935527801,-5.19840145111084,1.946674823760986,6.569244861602783,-1.187216639518738
500,struggle,0.2004642486572265,-0.8322474360466003,-0.1898527145385742,1.043357849121094,2.923295736312866,0.2732094824314117
600,struggle,-2.500746965408325,0.4417282938957214,0.8889427185058594,1.18660569190979,1.866804242134094,0.970054030418396
700,struggle,-3.396578788757324,1.112873911857605,1.645373344421387,0.1301143020391464,2.222785949707031,-0.0280998013913631
800,struggle,-4.896120071411133,3.986298561096192,8.319293975830078,-0.0589484944939613,-0.4569272100925445,-0.4526511430740356
900,struggle,-3.247961044311523,1.173810482025146,-5.774084091186523,1.018770456314087,-5.163338661193848,-2.075872898101806
1000,struggle,-0.8262515068054199,-2.918009757995605,2.994272947311401,-1.822669148445129,-3.153133630752563,0.7982481718063354
1100,struggle,-2.458094835281372,-0.3888258635997772,-0.6840519905090332,-0.737772524356842,-2.180025339126587,-0.1867720484733581
1200,struggle,-1.984735012054444,2.097556114196777,-3.859614849090576,-0.2316706478595733,-2.678491353988647,-0.6579018831253052
1300,struggle,-10.1377477645874,4.743382453918457,-1.631471395492554,-0.2446515262126922,1.025031924247742,0.4431827366352081
1400,struggle,3.672384262084961,-0.4976945519447326,9.970148086547852,0.9764680862426758,5.428759574890137,0.0936150997877121
1500,struggle,-3.353246688842773,0.9116206765174866,-0.0151057243347167,1.343140006065369,3.488956928253174,0.9002626538276672
1600,struggle,-1.351092576980591,1.431697487831116,2.426383018493652,-0.2557998299598694,1.629635810852051,1.214094638824463
1700,struggle,-4.564205169677734,2.659675121307373,9.756929397583008,-0.2167044430971145,1.373072385787964,-0.3060434758663177
1800,struggle,-0.1535825729370117,-2.909769535064697,-4.346651077270508,0.1476766765117645,-0.5042692422866821,-0.403781920671463
1900,struggle,-3.01861572265625,-0.8810358047485352,-0.5351743698120117,0.0123700210824608,-2.318233489990234,-0.6989825367927551
