timestamp,label,ax,ay,az,gx,gy,gz
2023-03-21 14:21:16.800,stationary,0.39530798792839,-0.44234275817871,-0.12435436248779,-0.0522289779037245,0.0638354159891605,0.0171042270958425
2023-03-21 14:21:16.900,stationary,-0.19747212529182,0.3851466178894,0.51847743988037,-0.12095131725073,0.056352317333221,-0.081855945289135
2023-03-21 14:21:17.000,stationary,0.21422712504864,-0.053957939147949,0.052530288696289,0.032070424407721,-0.11545353382826,0.013897184282541
2023-03-21 14:21:17.100,stationary,0.056483179330826,-0.12303066253662,-0.042855262756348,0.02382374368608,-0.0024434609804302,-0.016493361443281
2023-03-21 14:21:17.200,stationary,0.025333389639854,-0.24270343780518,0.065544128417969,0.027030786499381,-0.0085521136643366,-0.0119118723087012
2023-03-21 14:21:17.300,stationary,-0.24801947176456,0.25288391113281,-0.64447975158691,0.030237829312682,-0.014660766348243,-0.0073303831741214
2023-03-21 14:21:17.400,stationary,0.028743177652359,-0.086648941040039,0.62066268920898,-0.15760323405266,-0.10965031385422,0.01603521220386
2023-03-21 14:21:17.500,stationary,-0.0425455085933205,-0.1211206912994395,0.273443222045896,-0.07765624474268505,-0.034513887017966496,0.0092393365921451
2023-03-21 14:21:17.600,stationary,-0.113834194839,-0.15559244155884,-0.073776245117188,0.0022907445672899,0.040622539818287,0.0024434609804302
2023-03-21 14:21:17.700,stationary,0.070901975035667,0.058897018432617,-0.15353488922119,-0.18493945896626,0.025350907817483,0.014966198243201
2023-03-21 14:21:17.800,stationary,0.094667449593544,0.11196088790894,0.11603164672852,0.10949759185314,0.026419922709465,-0.027183502912521
2023-03-21 14:21:17.900,stationary,-0.25648772716522,0.10401964187622,-0.2875394821167,-0.01488984376192,-0.032681290060282,-0.0297033227980135
2023-03-21 14:21:18.000,stationary,0.29667955636978,-0.093101501464844,0.34360694885254,-0.13927727937698,-0.091782502830029,-0.032223142683506
2023-03-21 14:21:18.100,stationary,0.20004633069038,-0.22682237625122,-0.42589950561523,0.10903944820166,0.075441859662533,-0.087048299610615
2023-03-21 14:21:18.200,stationary,-0.012821853160858,0.02934455871582,-0.13344860076904,-0.06352998316288,-0.021838432177901,-0.094378679990768
2023-03-21 14:21:18.300,stationary,-0.26363438367844,0.17793846130371,0.054749488830566,0.020540345460174997,-0.057192257605493,-0.08559749275445899
2023-03-21 14:21:18.400,stationary,-0.2026065737009,-0.1505446434021,-0.20115756988525,0.10461067408323,-0.092546083033085,-0.07681630551815
2023-03-21 14:21:18.500,stationary,-0.067037858068943,-0.078606605529785,0.19901084899902,0.091629788279533,0.018020525574684,0.064598999917507
2023-03-21 14:21:18.600,stationary,0.16422902047634,-0.081141471862793,-0.13209533691406,0.0551305888220665,0.046654835343361,0.016875152476132
2023-03-21 14:21:18.700,stationary,-0.10859294980764,0.22563791275024,-0.054245948791504,0.0186313893646,0.075289145112038,-0.030848694965243
