timestamp,label,ax,ay,az,gx,gy,gz
2023-03-21 13:17:10.600,stationary,-0.2421946823597,0.075955867767334,0.0081901550292969,-0.012217304669321,-0.0056505035609007,0.00030543262255378
2023-03-21 13:17:10.700,stationary,-0.21045938134193,0.030568599700928,0.1329927444458,-0.017867809161544,0.00595593592152,0.0036651915870607
2023-03-21 13:17:10.800,stationary,-0.20074740052223,0.09373140335083,0.082610130310059,-0.0009926566854119995,0.0006872233934700498,0.0012217305484228
2023-03-21 13:17:10.900,stationary,-0.29056057333946,-0.017896175384521,0.055032730102539,0.01588249579072,-0.0045814891345799,-0.0012217304902151
2023-03-21 13:17:11.000,stationary,-0.234390199184415,0.015756368637085003,-0.0001769065856935051,0.030390545725822,-0.012217304669321,0.00030543262255378
2023-03-21 13:17:11.100,stationary,-0.17821982502937,0.049408912658691,-0.055386543273926,0.01259909546934045,-0.013439035508782001,-0.0025198190560331603
2023-03-21 13:17:11.200,stationary,-0.26673516631126,0.045270919799805,-0.051362037658691,-0.0051923547871411,-0.014660766348243,-0.0053450707346201
2023-03-21 13:17:11.300,stationary,-0.24681988358498,0.0058021545410156,-0.014777183532715,0.0082466807216406,-0.0056505035609007,0.0030543261673301
2023-03-21 13:17:11.400,stationary,-0.15477842092514,0.046786308288574,-0.079365730285645,-0.0029016099870205,-0.0018325957935303,0.0056505035609007
2023-03-21 13:17:11.500,stationary,-0.22150093317032,0.012092113494873,-0.0014886856079102,0.0033597587607801,0.00335975887719545,0.0003817908000201004
2023-03-21 13:17:11.600,stationary,-0.19723120331764,0.023434162139893,0.02745246887207,0.0096211275085807,0.0085521135479212,-0.0048869219608605
2023-03-21 13:17:11.700,stationary,-0.21088939905167,0.08899974822998,0.032618522644043,0.011453723534942,0.00397062394768,-0.00045814894838259
2023-03-21 13:17:11.800,stationary,-0.22688323259354,0.017353534698486,-0.11914443969727,0.0048869219608605,0.0035124751739204,-0.00198531197384
2023-03-21 13:17:11.900,stationary,-0.18883740901947,0.045445442199707,-0.17148780822754,0.00083993969019505,0.0106137839611622,-0.00595593615435065
2023-03-21 13:17:12.000,stationary,-0.33916121721268,0.019205570220947,-0.096858501434326,-0.0032070425804704,0.017715092748404,-0.0099265603348613
2023-03-21 13:17:12.100,stationary,-0.14111530780792,0.028624057769775,0.024571418762207,0.010995574295521,-0.011453723534942,-0.0030543261673301
2023-03-21 13:17:12.200,stationary,-0.2461065351963,0.10770416259766,-0.029451370239258,0.009010262321680899,-0.0016798796132208495,0.0009162978967652002
2023-03-21 13:17:12.300,stationary,-0.20607557892799,0.080960273742676,-0.14086389541626,0.0070249503478408,0.0080939643085003,0.0048869219608605
2023-03-21 13:17:12.400,stationary,-0.21000561118126,-0.045416831970215,-0.036561965942383,-0.00397062394768,-0.0033597587607801,-0.0018325957935303
2023-03-21 13:17:12.500,stationary,-0.23693099617958,0.073876857757568,-0.12803554534912,0.0051923547871411,-0.00794124789536,0.0012217304902151
