timestamp,label,ax,ay,az,gx,gy,gz
0,walkingToRunning,5.376924514770508,-16.26252555847168,1.286692142486572,0.03603153119142521,0.04222946605462907,-0.1640078815920647
100,walkingToRunning,-9.58700180053711,-14.14869499206543,-6.664586067199707,0.9966398652257602,0.3199145141346715,-1.120942865980084
200,walkingToRunning,-3.424562931060791,-3.958045482635498,-9.69240665435791,0.5151678604641169,-1.390967567761743,-1.090604268271347
300,walkingToRunning,-9.514568328857422,-7.287443161010742,-4.99766206741333,1.033005767512607,-2.26011000282463,-0.9051166365201431
400,walkingToRunning,-7.823380947113037,-6.074180126190186,-4.752357959747314,0.9114278760449622,-1.322062040197435,-0.8478403153090641
500,walkingToRunning,-3.637385606765747,-2.725360631942749,-3.621543645858765,0.6373885839149871,-0.4370783201750674,-0.9901816481831425
600,walkingToRunning,-10.94634628295898,-2.156153917312622,-9.503169059753418,-0.08095168998871549,-0.8572516530409613,-0.2425374309907035
700,walkingToRunning,66.69537353515625,-35.59264755249023,-8.555927276611328,-0.5983732620189923,-0.3525244653353435,-0.1835469028045379
800,walkingToRunning,-6.669784069061279,-7.415677547454834,10.31031608581543,0.904387354850761,0.4711575967570125,-3.501346578200644
900,walkingToRunning,-6.682662963867188,0.0761735439300537,-2.404594898223877,-0.0358646748394702,-1.06903420953914,-1.137895204212497
1000,walkingToRunning,-4.13407564163208,-28.60597419738769,8.249073028564453,-2.645820761549075,-2.995684344193039,2.325931413420326
1100,walkingToRunning,-12.32790374755859,6.361005783081055,-18.50937080383301,-5.634616028303401,1.589792383128232,0.8637641414828536
1200,walkingToRunning,-0.0332281589508056,-8.605781555175781,-5.739476203918457,0.2434335577077258,-0.9524030027718666,-0.7793511700356166
1300,walkingToRunning,-14.07493591308594,-31.83533477783203,-4.278344631195068,3.219139538962262,-4.921159070113614,-0.2975026624726805
1400,walkingToRunning,2.169375419616699,6.375825881958008,16.93547058105469,6.111283532504389,1.10011664204216,1.229119239182312
1500,walkingToRunning,-3.887731313705444,1.673339605331421,2.357208251953125,2.061637947614152,3.835073033968605,-0.2914631209154284
1600,walkingToRunning,3.855255126953125,-33.85980224609375,3.360419273376465,-3.819613575935366,2.543305224385755,1.029467895113191
1700,walkingToRunning,30.62849044799805,7.678761005401611,-9.237998962402344,-4.798000733057658,7.385336404559252,1.159243436466003
1800,walkingToRunning,-11.34725379943848,-16.60527801513672,-12.14533615112305,-0.8656106913226824,6.255807002385461,-3.608730400088184
1900,walkingToRunning,6.219323635101318,-10.72451782226562,26.53547286987305,4.937833545536877,-2.039471638613807,-6.196790481435843
