timestamp,label,ax,ay,az,gx,gy,gz
0,walkingToRunning,12.98594284057617,-3.535707473754883,8.854530334472656,-1.276309442297315,1.367937100267883,1.829167963188405
100,walkingToRunning,10.44645118713379,-1.072464942932129,-7.741544246673584,-0.4181592197061701,4.999134939407615,4.467728652686705
200,walkingToRunning,-12.54131031036377,-6.995788097381592,4.960752010345459,-0.2939812507584775,1.309815360006858,2.089699776373152
300,walkingToRunning,1.563988208770752,-0.6327500343322754,7.09266471862793,0.6610930461749918,-2.38056925078418,-1.609635165918661
400,walkingToRunning,1.386142730712891,-3.08348274230957,6.775681018829346,1.810891748588788,-1.378563615763306,-2.978032114349805
500,walkingToRunning,1.111974596977234,-5.867249965667725,13.13678932189941,2.31189947707626,-2.220112597830942,-3.509698769756517
600,walkingToRunning,-4.935175895690918,8.790708541870117,6.229645729064941,-4.20486067611483,-2.35995082988918,3.951543032566025
700,walkingToRunning,16.58664321899414,-65.17784118652344,6.808780193328857,-6.209334919385752,-1.759963089060472,10.33535447298917
800,walkingToRunning,-8.056964874267578,23.69245338439941,-1.875571012496948,1.966778721764825,7.234104103016977,2.021741985160567
900,walkingToRunning,-4.308743476867676,2.427361011505127,6.903748512268066,2.757100457342962,-3.825466089159538,-3.918381726630348
1000,walkingToRunning,-2.216989278793335,-25.4277229309082,2.421021461486816,6.505795770716528,-1.982219981255937,-9.447731205236206
1100,walkingToRunning,-0.3425538539886474,-11.7038745880127,31.56782150268555,1.019708882982564,-2.124502529607678,-4.567799980673901
1200,walkingToRunning,-1.816783547401428,8.313332557678223,9.763429641723633,-3.90443126063479,-6.289577069683729,0.08947662911672927
1300,walkingToRunning,2.05627965927124,-54.87781143188477,29.65373039245605,-4.737582387211194,1.679735990328154,5.945494293052519
1400,walkingToRunning,-26.46129989624023,36.53782653808594,2.705925941467285,-2.958322148456745,5.940943116339433,1.412405640165503
1500,walkingToRunning,-6.459963798522949,9.631237030029297,-4.527087211608887,-3.080484191948098,14.34931452920528,-6.689891151178712
1600,walkingToRunning,-2.323664665222168,-6.97331714630127,3.054933786392212,3.206049725274078,-2.906924434911418,-3.371373475154916
1700,walkingToRunning,23.92743682861328,6.633898258209229,20.45568084716797,1.706316604792587,-3.271737626170626,-8.0454896521347
1800,walkingToRunning,12.88255214691162,13.76539325714111,5.36094856262207,-3.738767730855505,0.06012086237769707,3.632486434740414
1900,walkingToRunning,-39.15726470947266,-50.35159301757812,59.05854797363281,-3.090678747569279,1.963554282054647,5.732710114149367
