timestamp,label,ax,ay,az,gx,gy,gz
0,walkingToRunning,-15.53036594390869,-35.93496704101562,9.646455764770508,4.670226090791241,-2.091667162661444,-4.041793617981188
100,walkingToRunning,-8.54952621459961,-4.356056213378906,-4.340849876403809,0.8640256433297839,4.650747886556637,-1.559826216160883
200,walkingToRunning,0.2473421096801757,-19.03062438964844,14.19175815582275,-4.644820244896485,1.258370885785854,4.646750097243193
300,walkingToRunning,-66.0440902709961,-40.48963928222656,-45.51393508911133,-1.00715031529102,0.9142340319046287,-0.1285482684508406
400,walkingToRunning,45.92905426025391,-11.65623378753662,-16.03446578979492,3.070978374670706,-2.068573569619734,-4.954386662173812
500,walkingToRunning,9.481335639953612,-20.4488410949707,-11.56464290618896,3.232810453863329,-3.969135909680511,-3.358391224153779
600,walkingToRunning,-8.953556060791016,-1.6326904296875,-2.61329460144043,4.146585134480858,4.603992654787663,-3.694319920823923
700,walkingToRunning,4.155851364135742,1.412843227386475,9.780807495117188,-2.67855012890519,-2.006855047301741,4.836543642132488
800,walkingToRunning,8.592353820800781,-28.32637023925781,-5.945913314819336,-4.105620122113728,0.1927078646540217,5.513353426724837
900,walkingToRunning,-48.75472259521485,-2.545803546905518,-10.63641929626465,4.037716316071557,6.551475903845644,-1.912516972876529
1000,walkingToRunning,60.65710067749024,-36.34333038330078,23.02276992797852,2.804468214906632,-10.66588149165471,-0.3203558021823608
1100,walkingToRunning,19.25471115112305,-67.65708923339844,61.02800750732422,5.302202979460453,-6.605446433389432,-3.056325257219221
1200,walkingToRunning,-6.31251859664917,0.8578753471374512,2.234546184539795,0.4646995685599808,2.818570803332821,-1.798724206078129
1300,walkingToRunning,14.11783409118652,-18.68854331970215,13.24610137939453,-2.216733415592599,2.257024671857711,2.481046343481329
1400,walkingToRunning,-28.9881706237793,-22.50347137451172,-18.18040466308594,-5.183710110898026,0.9670352584478963,-1.899687969131927
1500,walkingToRunning,64.36997985839844,0.0689287185668945,0.3596548438072204,0.2213500382884126,12.56045694066983,-1.443670114144594
1600,walkingToRunning,-8.17532730102539,-39.36262130737305,-16.43169212341309,3.057937742069067,2.035143078557713,-4.283037379877456
1700,walkingToRunning,7.986769676208496,-53.85846328735352,-23.67431640625,1.674169801323628,-8.228973205515869,-3.825583894521211
1800,walkingToRunning,-4.600968360900879,5.562458992004395,-1.866251468658448,1.125470403803903,-5.715961506824572,0.163591752778643
1900,walkingToRunning,-2.178864002227783,-9.016260147094728,3.997007369995117,-1.817326214139903,-1.043612650490731,3.705052798946995
