timestamp,ax,ay,az,gx,gy,gz
0,0.6482933948709417,0.7374551651709931,0.3613513546186976,0.4171559236172846,0.4926558199619791,0.38666985518996233
100,0.42673576863525325,0.6412300266531729,0.3063350407583145,0.6516965211873473,0.4011016314481716,0.5713146798772676
200,0.5215331133254896,0.5720879704163591,0.29023413437880746,0.8144109571349234,0.4926558199619791,0.7790799801765297
300,0.9390360899024707,0.49250724148122393,0.2950296815441235,0.8051086528256487,0.46134379058890124,0.5942756966112703
400,0.645169388785107,0.6778981447212791,0.2519536534874582,0.584674032990402,0.4281460938184745,0.6429083971778414
500,0.729165779674931,0.7925129702315977,0.23294597775961945,0.26686998740443674,0.3601627672073387,0.34202343921493233
600,0.6345034228516907,0.8977319813098809,0.265000654040496,0.5891726980047826,0.31014292269466837,0.6729649994141886
700,0.4679539585912221,0.43717483699171333,0.42705731946240477,0.5788791376909006,0.5020345401139682,0.5662919616487875
800,0.5880474885621426,0.44718691803893645,0.6750743274678299,0.15630956648908173,0.6986899511910223,0.1810571739079839
900,0.6916199636457024,0.6755094615987972,0.3487520570381293,0.3516584006821809,0.39479952710797184,0.3779000273041993
1000,0.5724610177070977,0.6974814209478146,0.3103367055392759,0.270453669848651,0.4681421229723612,0.42653272787077795
1100,0.6547197168245263,0.7113934998310035,0.34053134710503075,0.31071292000135614,0.5138944074236141,0.347046157443414
1200,0.5876978237087929,0.7017225991701016,0.3414754874927616,0.39977124625143706,0.43122271101853643,0.4452682806180764
1300,0.3952620471033197,0.6654717571721354,0.3288426696406423,0.7233701700715893,0.5299722110185588,0.6762337592029357
1400,0.567440146927286,0.5806235208196047,0.2981868092289282,0.7221502046882445,0.4523620521426771,0.6574982109165287
1500,0.869090187512295,0.529743233823595,0.29672960882529437,0.7203202395479088,0.5553791179307336,0.6175556132576274
1600,0.6743183142047736,0.7040311815727879,0.2213120445010537,0.5016393370165347,0.3785232284085619,0.5902894120197202
1700,0.7471652482750829,0.8346243194370565,0.23407893995747123,0.18284406955660226,0.22176460587451954,0.26309494363419444
1800,0.6123806159091597,0.7509346780400151,0.34238429876079846,0.5702630468444355,0.5125545862925536,0.7359483387851947
1900,0.7651872561337626,0.8208970253911642,0.31191035380638327,0.3571482961031882,0.5623759412538465,0.33333332738547805
