timestamp,ax,ay,az,gx,gy,gz
0,0.7885167314169576,0.7065685156995757,0.12522179020020044,0.2263819937423598,0.6876736700278238,0.2858167943556979
100,0.7850141384636334,0.8126876530847452,0.0988416881620839,0.3155165848942194,0.44526598282914176,0.24906322258568261
200,0.5423834135669232,0.6087506451758851,0.29089355092677743,0.3315287756058312,0.4107780914803142,0.4254165692557564
300,0.6052454577397501,0.725415086576697,0.29187453506161554,0.34944719635955024,0.4426855936723399,0.32950649275010657
400,0.6266693912358775,0.7138625049459876,0.34196815574899553,0.4080060936492769,0.49806471021480514,0.41130510984649515
500,0.5232484304189624,0.6778404589266638,0.27316098953206974,0.6555089471409334,0.4539996067331345,0.6022482657943676
600,0.556039623103968,0.5912813198792926,0.3041230414509623,0.764544394261796,0.5474890805202487,0.8003667634488849
700,0.9200555573820491,0.5095411242184597,0.2947021355313437,0.747540973143559,0.45270941215473354,0.5694012625595819
800,0.6408031749407045,0.6585430891643486,0.2617226103413422,0.5401448613326992,0.41797340713134423,0.6574982109165287
900,0.7829754501457566,0.8069809193447168,0.23889695931896449,0.26900494389061586,0.3598154104924279,0.37821892721655515
1000,0.6965626705191383,0.8580872474741733,0.2702205197237536,0.5047655281756622,0.3615522107262443,0.7402535411326395
1100,0.390518556510276,0.4350043730124816,0.36999659720671685,0.778879124038653,0.45796943628523,0.7437614758556628
1200,0.6238459123992239,0.41989091609598284,0.1587991649451788,0.3711780345342004,0.7383386166886434,0.18137607382033225
1300,0.5545680793676006,0.5022807905507235,0.5005592631158686,0.32703011059145193,0.4554386698633405,0.38140795310543957
1400,0.6476422136612735,0.7343122408370973,0.2946184863152096,0.30697674188421303,0.44715165126769496,0.41002950127529647
1500,0.6230278768000219,0.7068522979458132,0.3128016254278115,0.3125428851416775,0.42521834517021845,0.3048712425544682
1600,0.5789178113303198,0.6891836723223719,0.3248616438343994,0.43286312724938486,0.45821755030685973,0.473650643816669
1700,0.48452076986806986,0.67691651261291,0.3100354000112242,0.6873808499565466,0.48709805699253295,0.6712907570307791
1800,0.5625931243555149,0.605959577636417,0.3355163269453741,0.7871902406045918,0.5137951570948381,0.7325201290402586
1900,0.9087491144313623,0.5331764347576657,0.32834022072139957,0.7334349868760881,0.5329992099955909,0.626484900021343
