timestamp,ax,ay,az,gx,gy,gz
0,0.3691889874199545,0.47754615295050057,0.652456643494285,0.5662218773814691,0.42050417390030187,0.5371920636103962
100,0.7618102455673742,0.6525421954881424,0.12382153630546795,0.32161646300690344,0.44983128606785555,0.28677349409277286
200,0.699082042092802,0.6410328505443056,0.17603182269107515,0.25596644439887944,0.5023322799941217,0.527624972561082
300,0.5609097063745996,0.6276038099796626,0.303813688376674,0.2678612263437283,0.3856689188952044,0.49501714314534095
400,0.6268409483654401,0.7359999541522854,0.3112968130595772,0.21456347669930106,0.5089817410492322,0.4428765045100822
500,0.612601449150482,0.7355854661182468,0.345213542688319,0.3614944654446501,0.5385569674119502,0.3777405684262467
600,0.43111385991281087,0.6297034888200306,0.30798571305232925,0.4664887465689377,0.40000992780941946,0.5324882452942719
700,0.44182116791736975,0.5676797091733047,0.28278350106538275,0.7725505194819057,0.4060142950460091,0.7799569549355025
800,0.7955018288346563,0.557051693419928,0.2773450520137726,0.9424323032525918,0.5803890457401578,0.42270589323540647
900,0.6520676875703676,0.6733140048673695,0.1843699754411739,0.6295081959939465,0.5092794809293858,0.5930000880400702
1000,0.6154827720154133,0.7546775279997272,0.20402793120586382,0.3950438377276803,0.3510321589945731,0.43617954389818214
1100,0.5858038155301579,0.840655582792249,0.2350457179317276,0.602211197496509,0.3627431591406848,0.5776130155987232
1200,0.5383448842362044,0.5792668536007889,0.385560623007555,0.4899733071137299,0.7113437933654442,0.5941162466550917
1300,0.7914483602383096,0.7848726006902449,0.1681458993861829,0.1583682922041078,0.5863934102002031,0.25639799194406226
1400,0.48473794976803447,0.5156436484488165,0.33272438811699084,0.22828820671915281,0.4911671316673852,0.46113370069751425
1500,0.5901240660384374,0.7189198475466342,0.32028859543635024,0.23476934107945166,0.43434895199471424,0.4817029438327709
1600,0.590041417745173,0.7251512078104198,0.3204147865323856,0.3102554329825982,0.4577213215694644,0.3661803395420437
1700,0.577960231779188,0.6997452398819519,0.33938523898578715,0.4231795581598345,0.4344481981586742,0.4957346746394731
1800,0.5518618952755395,0.6102784225787269,0.34985337570966396,0.7660693851216068,0.4892814642700353,0.6819740111559928
1900,0.5592838554067839,0.593623071060701,0.26630654838822126,0.8146397006443096,0.460946808015467,0.5823965588929361
