timestamp,ax,ay,az,gx,gy,gz
0,0.5783799912497101,0.5398151470107001,0.2693130698794402,0.24879907951045097,0.4461095710579917,0.3904966898253338
100,0.5986868919989384,0.7349886383103231,0.2954986589384453,0.18894394766928196,0.4966256470845987,0.42334369752100653
200,0.656833961847098,0.716801117126227,0.3596425101862394,0.32237894990415245,0.5034239780797861,0.3282308931006833
300,0.5928481094620072,0.680758205090669,0.35827571040691875,0.4045749068779829,0.49002580564078885,0.45866220407231856
400,0.5471883037595416,0.520732765810136,0.3618663488312193,0.7959588100586513,0.3831381549027902,0.74631269299806
500,0.6807499923283102,0.5343559731748346,0.23441371091711527,0.834464342907478,0.38050814613468775,0.4529219498888178
600,0.7111455251593792,0.6246947819602979,0.24919467782628787,0.6653450204360603,0.5072449408154167,0.5949135053577559
700,0.6117283853008174,0.7351961257273179,0.21329719332506938,0.5775829159384379,0.37043470144670243,0.5168619979186562
800,0.6890447034450192,0.9015974163490595,0.21007121102616827,0.1884102128140668,0.12678644483400348,0.29386908851689125
900,0.5146198964581123,0.24044864191883697,0.43350062805157835,0.5569957953106738,0.4798531189536578,0.47699912523784044
1000,0.6653362420665796,0.6105466493536897,0.6168407961266094,0.2584826400673449,0.4007046523454157,0.3326955275607664
1100,0.6415247375597314,0.6423915092174792,0.2042958287537082,0.19778878202511738,0.38805082127717205,0.45898110621511784
1200,0.6273903183494944,0.7205099353436619,0.3035100874046612,0.30324056376708425,0.35286820955716003,0.4776369306386617
1300,0.5926879425447831,0.730903601173461,0.2922679238431725,0.23934426246294313,0.48461691538796287,0.42087220089581073
1400,0.6102440173911818,0.7128781290560563,0.33876895972297627,0.387495225124302,0.5653533178430306,0.375827151108561
1500,0.4059340275251145,0.6360609192084112,0.3007756748218805,0.6471216168691599,0.4645196539529232,0.6330224106770644
1600,0.5323058881642402,0.5666116479457309,0.24481671518024492,0.7722455281360766,0.26260420868039624,0.8208562612532526
1700,0.897336010859936,0.46316683462001346,0.26338898949574635,0.8883720752435776,0.6249999944469135,0.42262616825731786
1800,0.7186314497248494,0.6824791756936606,0.1731144065565873,0.49858939369386457,0.4688864657313856,0.6197082055095804
1900,0.71580769713202,0.8479266592498886,0.1931533938322693,0.4302706752118,0.2630508323833455,0.4537192085914835
