timestamp,ax,ay,az,gx,gy,gz
0,0.5928816641476318,0.7123409674334709,0.29275181770610614,0.26069386145529977,0.43226479226944353,0.4357011895687607
100,0.6162921777770518,0.7159002053012321,0.30312863110161326,0.28982080802774307,0.5091802306006098,0.3668978732666194
200,0.5820693054693702,0.6993547378093128,0.30135935303529515,0.4294319426112553,0.46710004310972586,0.4375348819083579
300,0.4740071248043195,0.6418582862490727,0.3535816711336256,0.7270301174175794,0.4371278320911652,0.6706529572060675
400,0.5417606834455901,0.5883252714097731,0.22636541955333014,0.8208920914952222,0.5253572845243305,0.6708921321403288
500,0.8478967404217096,0.5193204485056048,0.28879895352407564,0.7495996817932808,0.5323541134005266,0.5459618959570476
600,0.6442316695927734,0.6730021099237563,0.2067691770215229,0.4986656436634892,0.3752481174923073,0.5379095928740848
700,0.6697380523614231,0.8745524040372251,0.2206506711240995,0.21784216779767193,0.23233426333476886,0.3559754442071295
800,0.588308580256407,0.6536897821264731,0.47810800013526683,0.5600457428996716,0.4578701901212694,0.6246512076817459
900,0.8261396423998694,0.702089557826757,0.1378040891346903,0.3487609572987599,0.36626638199616096,0.34433548142306253
1000,0.6308026532396471,0.8484670957085345,0.2943614488200258,0.2346168454065228,0.46422191684931313,0.4178426205022166
1100,0.6198700504198905,0.7389174237254073,0.29826619485593675,0.2535264965668713,0.3978265260850039,0.4526030477460185
1200,0.6254098618811439,0.7126010513728296,0.3136895883717659,0.31746092178924673,0.47015185050413655,0.40640198020036966
1300,0.6059994995737106,0.7073905880592025,0.3243651568020336,0.38139534701162225,0.5424771749232692,0.3602009126547208
1400,0.4880069113787901,0.651254056426566,0.33279780402284376,0.6009149757440447,0.46754664876514107,0.5875787359993703
1500,0.5717024197882008,0.5364728006499652,0.4244600990453559,0.7543270817843684,0.36497618880603133,0.8427011193722322
1600,0.6440063438170572,0.5098941426945992,0.2793867976244449,0.7717117591502245,0.46203851096008236,0.49948178541197696
1700,0.6775877174103127,0.6405521245255424,0.22189021434534115,0.5268013662288078,0.40844581703927757,0.6201068393218002
1800,0.6309636479434035,0.7589667777175269,0.21789016342600367,0.37598169089441585,0.36095673651902416,0.4355417396125821
1900,0.665690560774928,0.8953604468221614,0.24890144595873898,0.6547464687763463,0.3829396653514127,0.5797656078506748
