timestamp,ax,ay,az,gx,gy,gz
0,0.7209997437381478,0.6355807131805102,0.2628581352191433,0.5912314066544944,0.45201469213062073,0.6075898928569805
100,0.5765620807701176,0.7451197751373555,0.22990554602381405,0.3825390730911677,0.3429436320327155,0.40731882079405807
200,0.6421773755433383,0.8903784697053877,0.23298448063308,0.603507427781631,0.36363636767497076,0.6265646249994316
300,0.43626008494940755,0.3333563825735924,0.4171809180734095,0.4675562266785427,0.7888546961859334,0.48816072923159787
400,0.7367897197203459,0.45729155745934885,1.0,0.12436141583699684,0.6061433093672396,0.4490951152534463
500,0.6171492497034106,0.6892052685385378,0.2805808323851931,0.26755623499788495,0.4069075091333828,0.3827632955765023
600,0.518286690973259,0.6926356593092353,0.3194235464549013,0.22927944565844435,0.455786029701863,0.4507693554064213
700,0.599067602106297,0.708030021926787,0.30597350876957846,0.34205107942909074,0.5080885269618586,0.34098700557800093
800,0.5924480213281619,0.7161820624749219,0.3203807777064463,0.40953106317744753,0.46779476348090604,0.5366339843028861
900,0.5236954872910775,0.6488806853753806,0.3347844467917766,0.8135722309338792,0.42467249335084245,0.7373036812562559
1000,0.5480476895773895,0.5328160036458567,0.2529157030386568,0.8453678859130352,0.43965859886012276,0.42717053661726495
1100,0.8679801844329273,0.5213874896217466,0.27623362189852796,0.6823484415542972,0.4612941682010571,0.5450051872982047
1200,0.6325569056312136,0.7304554907516537,0.21466608920945607,0.5028593151988677,0.36269353675283966,0.47947062297825827
1300,0.6672409788801291,0.8591817839810943,0.2225936142806839,0.2155546985732598,0.26910480812505844,0.34298014787377523
1400,0.5096817261156005,0.5140818171764249,0.5714118065673577,0.4808997260487645,0.39211989595202434,0.48489197362493175
1500,0.7467140850603223,0.6188230451629433,0.1570984646817316,0.20632862503512375,0.43340611829603976,0.3900980649348879
1600,0.5752912133470781,0.5755809813630297,0.2868021453419514,0.22195958509710134,0.40665939441761784,0.39416407450452656
1700,0.543434167988105,0.6439078246941206,0.3275594738127298,0.2356080758131551,0.43668122712988633,0.39428366197166026
1800,0.6146055561970727,0.7165581375670897,0.3107511815904468,0.24925656652920883,0.4667030598421548,0.39440324943879385
1900,0.5964911523698452,0.684847214072615,0.3327570936234489,0.3818528340303773,0.5581083825807016,0.37120305777052537
