timestamp,ax,ay,az,gx,gy,gz
0,0.595849311460199,0.7460086829180157,0.30751097223955076,0.2589401441514213,0.42973402550048584,0.3977517342056308
100,0.6431325173609005,0.74031833442191,0.33384802404005853,0.33785740576054624,0.49717149890397483,0.3295862177282086
200,0.5737493729354067,0.6932679903229374,0.386693808047142,0.4831109357043063,0.42511910039452927,0.5762576731276606
300,0.5589285329257897,0.5977858744903038,0.32915289841330964,0.7430423166618432,0.46447003156507904,0.8269951559403111
400,0.7367662614232273,0.5686764984620779,0.26377833230705927,0.7839115495062209,0.4976677283355058,0.6150043871934547
500,0.7887135490717996,0.6295887589216508,0.2688692004811868,0.5918413978788262,0.48183803390324026,0.677828276608273
600,0.7299199974950011,0.7355859086636618,0.21765495397510845,0.39870376800835183,0.3804585181937558,0.42358287691616076
700,0.7056384177842044,0.8874946225200369,0.24491560816378966,0.5492184477305773,0.2818578839689913,0.4619309594001799
800,0.16742875606313773,0.1254097583299144,0.53425836515838,0.4101410544017778,0.31778483705975225,0.4131388021860908
900,0.7275850984762241,0.5904010749250972,0.0,0.16744185300401077,0.5996427210287529,0.19413217737586996
1000,0.7044781413384372,0.7522252621649984,0.12113246331092994,0.27449485637692733,0.4272528825076451,0.3805309694246853
1100,0.5755171273726746,0.6799157535147625,0.2987956668174047,0.34090735334954536,0.4250198528422976,0.3404289218096025
1200,0.6272028572896796,0.7349417284965197,0.30584662129312234,0.35272587892526763,0.44447201629400035,0.33596427842774546
1300,0.5470157852243571,0.6891864382312046,0.2915307860173979,0.392680129199473,0.4735013922256139,0.36378856343404964
1400,0.5283348592850242,0.6599946823743039,0.30946961006986556,0.575371703083148,0.47771933684054285,0.5619867682231076
1500,0.6081940789980554,0.5740007180741762,0.4161570647598729,0.7339687217313032,0.5644601037556587,0.8716415719153305
1600,0.8196926192649446,0.50990058173036,0.2609530960488592,0.7207777265666666,0.43370385539964984,0.5723511135142005
1700,0.6634852836761888,0.6935782589121571,0.22775549236631046,0.5425085698609066,0.42333267499632526,0.654628076018232
1800,0.7562537577923745,0.8654830664201701,0.22811180237236642,0.29302325128967094,0.32736205786929434,0.3373993458768967
1900,0.7051468559794072,0.8149840876158383,0.2912954111761528,0.5162028145690896,0.4178741595791116,0.7833054397023514
