ax,ay,az,gx,gy,gz
-0.11630520726745364,0.2986711998658329,-0.34653529361821134,0.12176895526676135,-0.2383882390764911,0.08171889657917797
-0.46780610418394886,-0.1920933420326031,-0.14845253964089145,-0.04857035178648328,0.00019850065754845048,0.09782349382332955
0.1170202062562471,0.44342810878525296,-0.4967600761650681,-0.7334350380720294,0.46466852666954717,-0.8430997442626678
-0.24359405984553917,-0.06154492338235584,-0.3683841840530028,-0.4031262022515866,-0.13676061142778506,-0.30686438485024103
-0.2420986211057825,0.09350723479877687,-0.39160699127501364,-0.4897445636043295,-0.09934497056303204,-0.06338196203099833
-0.09433319761110737,0.07403309027114524,-0.4338863322751809,-0.26648876528744037,-0.016474788250789185,-0.3835605453573957
-0.09272869962505215,-0.021627194344857603,-0.3987418265133551,-0.274113617194621,-0.10391027414881371,-0.028940440833272407
-0.17730533139632232,-0.1612604507652874,-0.32114170149357246,0.4346930795907338,-0.029773715914099053,0.4323527315672515
-0.11279987675236591,-0.24647465004728775,-0.45301644560858556,0.694700727583208,0.0347360157824923,0.24834569778287507
0.27457056194503915,-0.12298394564732273,-0.48770108611389273,0.45177276561074664,-0.044859066199067765,0.3004863330724721
-0.19960394520715552,0.14650483606987263,-0.49256173788473967,0.0031261783601492787,-0.2783842723951939,0.2559993670536178
0.024556398321908146,0.5008692255733842,-0.5061415739166772,-0.6295844608956936,-0.5478364039166526,-0.43362833121667477
-0.7525498627973489,-0.6128063968700463,0.296121957715906,0.09492946085340037,-0.04912663042529741,0.09718568507684111
0.15453833380363013,-0.05162318798122911,-0.38765707974596786,-0.2884483469714695,0.007939659798324339,-0.18982699287196703
0.07356024000751282,0.05502868557239271,-0.7226193942838471,-0.5806328720600675,-0.11820165928691373,-0.5575221248412612
-0.35182593674999507,-0.2153267549547927,-0.3363617641132136,-0.2911933032146309,-0.2880110933802338,-0.12668420354479293
-0.18092876814752845,0.11215253602195796,-0.4433468900959512,-0.4459778959091859,-0.019253664182425023,-0.14119429230538694
-0.010669112499943956,0.055895875436897224,-0.3981579811686381,-0.2466641400895876,-0.016177048370635827,-0.3837199953135697
-0.5774511365430932,-0.09757657263716002,-0.4736607476373542,0.10987417332192106,-0.12574433581766964,0.20991788362943797
-0.3189389554752474,-0.10674062603627621,-0.3975561866185784,0.43072815796423325,-0.08604604237912172,0.6720082996771288
0.3742786361801036,-0.21170509605648224,-0.40273412323670754,0.5592832730677537,0.020940858687652497,0.25647771692215215
-0.06426645246592877,0.1403924430768011,-0.5411951637326771,0.24940906220213765,-0.209309242145306,0.35597545312889434
0.04830508556327606,0.4253299430519073,-0.5039903573038729,-0.4121235493456551,-0.3272131573872473,-0.32025830607404127
-0.14122922102628155,0.2712262482004215,-0.32539860188537817,0.19588256904833012,-0.42030566768967503,0.28167105980796325
0.04064687385177179,0.3493969721308141,-0.4480753270801271,0.5101791885592133,-0.24781658161632614,0.012835850838062601
-0.22438205995994487,0.01457642805751802,-0.5613742906042214,-0.5402211432997664,-0.005855491743428809,-0.5843099672888614
-0.21337299443292224,-0.001331928930235371,-0.586615796726881,-0.5443385605991958,-0.06718935313463892,-0.36251295040196996
-0.14474315530691384,0.15419614258828984,-0.39681914106321026,-0.5484559778986252,-0.1285232145258488,-0.1407159335150785
-0.06614676631773797,0.06619226978487003,-0.3947663543409696,-0.2779260431482099,0.021437082566097665,-0.3330144274731267
-0.1507638097150572,-0.02411182131292855,-0.4217803540665386,-0.23400687978015455,-0.08306867134302087,0.0322889328490481
