ax,ay,az,gx,gy,gz
0.7683545890230228,0.11710946506834197,-0.4037766813283452,0.6857033463585027,0.08674077802128588,0.09144543312378373
0.23126301270653582,0.45803417079002684,-0.5907361543276988,0.18688523901956877,-0.3773322577817825,0.14805071179523788
0.3464797197904801,0.7563363541630539,-0.5932388898492652,-0.5749904639008416,-0.6056966856642996,-0.26301521865610133
-0.2340043027692068,-0.3067673469283252,0.4403605044446004,0.19725503010459233,-0.22369986789427743,0.23256000937285748
0.17497131230811025,0.14891892129907602,-0.5870084995737234,-0.25840640929619185,-0.10271932538730544,-0.1541098636606526
0.3400165906671744,0.433179404237378,-0.5685445576783671,-0.5614182466192228,-0.01488685518050692,-0.2588694841083756
0.10696678443309504,0.23863526783355082,-0.42613865441140275,-0.48577964197782886,0.029277497588735546,-0.1836083910503754
0.2035374173461666,0.44089635626248924,-0.38503731053089607,-0.5269538832333684,-0.17368002338160982,-0.13864306624121558
0.24991155720100466,0.4400794174296587,-0.2897445406421172,-0.2817384861671174,-0.020246123045488895,-0.2585505841960183
-0.040668148617483246,0.30030065207736834,-0.38333252947819274,-0.031643172105213946,-0.24037315680261695,0.13401897290317533
-0.014866602917110616,0.08642239251466144,-0.4181176681239146,0.5004193289699064,-0.20007938915684942,0.6072709751010605
0.7099797866260971,-0.023858950863802852,-0.3867256535237684,0.6922607285552445,-0.052401741341552066,-0.12126285150409288
0.31606348577806864,0.4425440413450472,-0.61306945046503,0.1888676998328218,-0.13249304442501197,0.2465917304213694
0.413870636232041,0.6451250458532141,-0.5729539131537755,-0.18780023865503503,-0.32969432120416575,-0.08714023523722003
0.23184052091472496,0.5954856783231866,-0.44714782496159744,0.2276019761910233,-0.0679833210580526,0.19779957989861208
0.2224865721943663,0.5405285965986346,-0.4185480033686898,-0.647274095476756,-0.09795553034127236,-0.048871876616069176
0.9664877074742757,0.12681351238069816,-0.9109711058392805,-0.7570720721581469,0.03423978079787382,0.025432517820083822
0.21958955397531876,0.1827413838509928,-0.47135780365848345,-0.6038124532580785,-0.10549820583082481,-0.2685960206529815
0.20238498205945432,0.5707784564113152,-0.31779021403334917,-0.44323293966603017,-0.17437474236451844,-0.05588774271643404
0.33869376171464816,0.4743773286462849,-0.3329183370279485,-0.3343499882180935,0.06421199181643433,-0.40795663846232355
-0.0069409444572471335,0.3421984620573095,-0.3074579585390612,-0.2727411561383559,-0.08425961975746121,-0.0877780395228216
0.027709339457894666,0.021661712887048434,-0.19486442838113816,0.7165078135943226,-0.015879314043569015,0.523080613122918
0.3408013714089435,0.11605501211222546,-0.5203453389503474,0.6889058237510393,-0.05518062004973123,-0.32249064114763215
0.33014519062933334,0.2672840204684108,-0.5233608750861138,0.3706442826136782,-0.15482333274885474,0.045204499743426885
0.1366721844613974,0.5229925575810006,-0.5835436866457373,-0.028745724455463972,-0.30319569954706616,0.027186485181589504
0.2531668635929576,0.8277866387662227,-0.5300754865233881,-0.3997712633167442,-0.399563309659571,-0.3014430328095411
-0.14702377890470864,-0.11777726609693939,-0.256572076292757,-0.2602363744365276,-0.24027391202692872,0.031013319816961094
0.9997501779349913,0.13323763436285008,-0.7605493973551536,-0.7682043245424388,0.2406708911296762,-0.20114804682190135
0.18173677905626584,0.17609532534409755,-0.33766606374977526,-0.5364087173461805,-0.0744342925617848,-0.250578015012921
0.10086877435110275,0.4805489784701902,-0.38069132567377195,-0.5141441101856852,-0.13785231506653728,-0.037710272622311636
