timestamp,ax,ay,az,gx,gy,gz
0,0.5052353261540193,0.5592640885770478,0.3537033253112212,0.7457110080032231,0.39787614847284797,0.6191501306629573
100,0.6174036539253693,0.5099750842506796,0.24271053348924437,0.8774685322380202,0.48158991918747424,0.6653113301434457
200,0.6633241569828471,0.6054602757739338,0.24503066413689747,0.7336637303854742,0.5257542691801733,0.569082362647226
300,0.6173103356592283,0.7552386645200749,0.19439091755028912,0.6164696794368916,0.32428543650442376,0.5688431787911848
400,0.6491086440233468,0.9105835886193323,0.22723178643472597,0.22653448941527432,0.11785432617261725,0.30973451974853755
500,0.48311829090421093,0.4014823987961614,0.341041168951977,0.621425840002698,0.43335649451992303,0.500039864719487
600,0.7337179863987001,0.6395534212278563,0.5715184641925918,0.35737703961256573,0.41871774850209786,0.3654628058174681
700,0.593932783577048,0.6322601179268352,0.20137254909607813,0.33381623629757984,0.8422985409907306,0.5570437749727146
800,0.5579867725708506,0.711896983747642,0.3322293417216203,0.28356843424214884,0.35271934239363045,0.4675117613970585
900,0.608930352752563,0.7445799139877486,0.30402220904794686,0.21052229017101043,0.4992060362414005,0.4109064804951623
1000,0.5660417091260331,0.7013007427549347,0.3816270694545921,0.3771254255066205,0.5530468434896959,0.3822052118081038
1100,0.48142317962375986,0.6158197107160186,0.34264672972233867,0.4600076183414937,0.48555974908663735,0.5545722738866319
1200,0.46757017850388655,0.6171806927526136,0.3173551486245776,0.8020587052366496,0.4975684835598166,0.8922905196758874
1300,0.8573847123444429,0.5604037536524833,0.3336759397333485,0.8766298060369762,0.5169710232354034,0.45204496620806506
1400,0.6575649299461863,0.7161895304287703,0.23209747999981958,0.7034692970372678,0.4653136204880652,0.6241728488914375
1500,0.7131384310157535,0.8123436293441315,0.21531932886309474,0.45924513251082644,0.3597161657167396,0.49629275506220527
1600,0.5976163749890213,0.7717866102663092,0.30816769553624457,0.38963019014313316,0.3483029054507805,0.36466554711480387
1700,0.6334292133923928,0.7365037699779824,0.3159690504028491,0.2998856248322561,0.4143509367236355,0.49246591931161227
1800,0.9642616265356122,0.701869524247296,0.26192695621199275,0.22325581538222197,0.36577015256462997,0.34489356519146097
1900,0.49457416561920015,0.536562039932545,0.38531358205331045,0.14639724535748316,0.4706728897413179,0.4427170545539036
