timestamp,ax,ay,az,gx,gy,gz
0,0.5822174010428117,0.7136805302720649,0.31873354139695104,0.3094166897162212,0.37986304398653564,0.4789125428343315
100,0.6148351594130447,0.7196172991178956,0.30506720795295816,0.2683949611989291,0.32746130264499,0.4280475158371308
200,0.5963977624056598,0.6886507148812118,0.3345209747415067,0.34792222256505073,0.5654029402308738,0.4089930631774765
300,0.4801115486024495,0.6402176376385824,0.31136625437417853,0.4074723545277343,0.4435291819011898,0.5452443622324705
400,0.47791829233295835,0.6089828487542084,0.40434944726058053,0.750438407994325,0.43697896353936017,0.7768476451029448
500,0.8283258331528082,0.5359748264237221,0.32503717348324157,0.8419366991417355,0.49305280184127753,0.36538308083937954
600,0.6803527069362709,0.7441442944102298,0.20716346761572482,0.6189096443342181,0.46546248903987025,0.5151877577656812
700,0.6598929915785571,0.7721831973383795,0.23934781689473877,0.5253526445370958,0.38606590355104614,0.48473252227472635
800,0.6007538097930085,0.8118521715990965,0.26982627091237765,0.19717879933344498,0.2372469241560695,0.3917723073183064
900,0.5598468284656055,0.7011049385368484,0.36918009116344275,0.49935188059111507,0.34100834780060835,0.46559834296415104
1000,0.8455161827835069,0.7131560143846625,0.06662942795579917,0.25749141819338617,0.4344978205465193,0.39464243329483495
1100,0.6111671623261241,0.5832386323027693,0.2632509425230491,0.29050705562119117,0.41851925895072034,0.4829785558193366
1200,0.5827360907810943,0.7329573106090299,0.2968283607918032,0.2021349598992371,0.45156808634505513,0.4931834508057444
1300,0.6468443382490651,0.722748816843763,0.3241385010788923,0.24391916678113043,0.4981143326026493,0.3950410581852809
1400,0.5773000100976923,0.7043712334683182,0.35526429684324495,0.3789553906469562,0.5010917036387503,0.36905046551857235
1500,0.4854020170720092,0.5839935483959369,0.3691721976913745,0.6203583532269491,0.4082969470992008,0.6139679535565231
1600,0.5715019976770369,0.5823951407451419,0.23263180573281889,0.7434998036806012,0.40303692678645237,0.7758112203877828
1700,0.7771682082311505,0.5603812059636794,0.32471036563370836,0.9052230177542185,0.559696310097897,0.49150921065276953
1800,0.5954245526804515,0.7596656564977434,0.2043532105003741,0.528326335756977,0.4232334302206369,0.5711552299210905
1900,0.6369705493626836,0.9128008075214545,0.2027957974722995,0.20914982911475105,0.21203850679526304,0.42972175822054925
