timestamp,ax,ay,az,gx,gy,gz
0,0.8379245981109454,0.563609552625963,0.2969111377914614,0.6750285809929542,0.4856093714744824,0.5378298678959962
100,0.615415590946117,0.7481105966127193,0.2193897699153565,0.5238276707425977,0.29257643080513057,0.5186956902582534
200,0.6144798760400763,0.8899518337997583,0.20695143370522906,0.39336636826026333,0.43658198166006174,0.4538786585476607
300,0.5402537730184298,0.3176768436917442,0.41519741772112456,0.33183377548432674,0.46079793946366193,0.4735709177233581
400,0.7186243613952803,0.46255924189491593,0.6248720958081384,0.13259625043585566,0.6290690746748516,0.3414653554465354
500,0.6222675809410323,0.677154004608923,0.14312176144804475,0.223560806728051,0.4296844031126418,0.4431156839052364
600,0.5903059053196285,0.7279010633082781,0.31320616108371474,0.26229508308624944,0.3598154104924279,0.4541178357123714
700,0.6207215657476706,0.7242480168765484,0.30418861959517984,0.27426609580223704,0.4793072671342827,0.36905046551857235
800,0.5871055000770556,0.6872705042464119,0.2712877262003811,0.40320243302273107,0.4464569312435821,0.4673523103256581
900,0.4732536695907393,0.6477864033320735,0.36595455106610963,0.764544394261796,0.37802699897703085,0.6938531577961086
1000,0.5366750758480584,0.5689212039483258,0.306547636125524,0.8176896482333086,0.44854109166298856,0.6020090908601003
1100,0.8599558303534559,0.5284042462940377,0.2583413700276462,0.7181090352252725,0.45112148055948953,0.5528183065251249
1200,0.6545703828302847,0.753218710235901,0.20697224155219948,0.5906214154301641,0.33867607335957073,0.5458024415399819
1300,0.6819561555236485,0.8515296206044798,0.21333123936383816,0.1993137558196241,0.11914450825656857,0.3667384233104422
1400,0.42313436273824917,0.3663417262218341,0.7649113571791486,0.5550133344974206,0.25431720327333207,0.5445268329687832
1500,0.6641893731554547,0.7112966487673169,0.05591182687382173,0.23042318027063616,0.5160778091480298,0.30662520991597975
1600,0.5885020085490656,0.7726037703718474,0.20326530411574067,0.202592446917995,0.5568181782843993,0.47883281701982616
1700,0.5608886662570409,0.6283822252342749,0.3234242345623226,0.28570339072832796,0.3433406222416367,0.49007414710689434
1800,0.6437740845143727,0.7401132699410518,0.3131940144682266,0.25596644439887944,0.5020841625018124,0.403412261180598
1900,0.6083639707775466,0.700933098152889,0.33497727278931855,0.40289743741056594,0.5839122685956358,0.38651040523378366
