ax,ay,az,gx,gy,gz
-1.0,-0.6504007182335265,-0.020497762696818134,0.07449483589855643,-0.21923380856358432,0.20625049895024383
-0.0962660987208076,0.1169491529923965,-0.6424314395369852,-0.3825390816238169,-0.1450972503288681,0.01618433114401263
0.17450485785549397,0.3838957989650511,-0.6617976397606133,-0.5911551758833385,0.2837435680256064,-0.7635334310136659
-0.15274246721424367,0.16549620780620433,-0.44768813956621545,-0.3868089945961465,-0.09795553034127236,-0.20385873176402658
0.06734511442604019,0.240346590946537,-0.3978984784867665,-0.4221883320195169,-0.0016871722928873956,-0.1620824328437499
-0.011455079518478128,0.17721016362185305,-0.40397163302711925,-0.191155177589869,0.07254863071751738,-0.33923302929470955
-0.4121486055942326,0.07769044045701978,-0.5426204594673366,-0.273656130175866,-0.0452560453018227,-0.1042015456011014
-0.27761851106934965,-0.017244888390286373,-0.33257908137839487,0.46458250452776406,0.05915046383160605,0.5610300595642543
0.6781316448608632,-0.1702965200308979,-0.4555587982122885,0.7335874654836985,-0.09110757522290092,0.08554573121454934
-0.05135618940162834,0.18862989311950829,-0.6018476699584573,0.41136103685044545,0.014986105509276815,0.19572671262474617
0.12902947256388497,0.45961364302895436,-0.6299052270815675,-0.03606558928313597,-0.1215760135905849,-0.004384911712439266
-0.03540454736124243,0.20509824707317037,-0.23456151069759323,-0.7040030318924687,-0.6439062797020795,-0.42087219197403536
0.30614612077460457,0.5086894898252179,-0.43725465473207237,0.11765152090201902,-0.08366414555024104,0.04026150649303539
0.6048040976033109,0.6724602351925109,-0.532010212391005,-0.29790318108430147,-0.13140134078626164,-0.37941481080967576
-0.07606609975847056,-0.0567702124098719,-0.6623183651840001,-0.5371711957107816,-0.07304485181942255,-0.18073825615207284
-0.033427245606922784,0.26046596668666666,-0.5498630804671942,-0.3897064465122454,-0.2487097957036999,-0.1923782100143644
0.12607204548190354,0.2564208139551718,-0.5396349791105275,-0.591002680210424,0.0014886938476790235,-0.20832336622410974
-0.09187061740804092,0.12702708479712244,-0.5180221720840625,-0.36591691675318494,0.04535530673676602,-0.3373196298205895
-0.12255618187202832,0.02778740436978855,-0.4097008104586669,-0.11597408983154667,-0.03136164343129444,0.06162800582170669
0.08018519162111248,-0.09099021350648562,-0.5096488660503254,0.6634387733286444,0.0997419546982592,0.8226899357492854
0.4098745260726604,0.014506682900390144,-0.5908418509479527,0.6738086156096095,-0.009726076866903521,0.1785059389220267
0.10371117169494504,0.19669563731206363,-0.6218669635958404,0.38482651671759194,-0.08932115190710432,0.4347444809099239
0.24905510448504442,0.410012561208988,-0.6582560996378815,-0.20442242912363207,-0.2561532205174073,-0.08044327016443298
-0.49744216568353394,-0.5664571995965514,-0.06431647002645957,0.10133433031191763,-0.25476378255159027,-0.10659331724820864
0.2610315461235264,0.010400923574553467,-0.5691583334535666,-0.4508577915732308,0.003870590676557928,0.02862154816985374
0.0883046173098554,0.2430370679135716,-0.8056668263141835,-0.7535646034197815,0.18499403887186983,-0.54731722058457
0.09455011679090264,-0.03676733674977484,-0.4805452480420611,-0.4099885757941576,-0.08574830527551158,-0.3835605453573957
0.03131121465120135,0.20116357580409394,-0.5281261645221502,-0.3733892729874423,-0.17586343065911414,-0.20369928180784957
0.16192602226879038,0.27098299205040144,-0.4104278176902728,-0.38467405517528586,-0.11701071087247317,-0.339711379163262
-0.2071923621296795,0.06944057524528824,-0.586743847158639,-0.20503242034796232,-0.10321555412470096,-0.20529378136963006
