timestamp,ax,ay,az,gx,gy,gz
0,0.652544062425378,0.7010138626908045,0.24309463603789222,0.6975981624339742,0.42050417390030187,0.6047197668804518
100,0.7038859154767662,0.7690946397084995,0.22600754269132756,0.4926420069877748,0.4028880540698313,0.523240058618199
200,0.6149768771193773,0.8655778707113196,0.2624224726641473,0.1211589725750832,0.21670305567733827,0.2919556711992055
300,0.5396687299973859,0.6294852475494938,0.3605829754262991,0.47289362642663124,0.3286026286715873,0.49661165832022675
400,0.9463456405332835,0.47320212717417687,0.023403312508966045,0.37300799967453613,0.5328007148911266,0.4968508354849375
500,0.6009379368936749,0.645178062793731,0.2961069750911455,0.20152496014224616,0.5834656671050377,0.4333094179216535
600,0.5978633747582042,0.7480606111082957,0.29101700698871025,0.333663740624661,0.3881996884407054,0.42063302150065507
700,0.5878706746621907,0.7499678048211771,0.3080923454337737,0.36191383281150397,0.46863835379216257,0.3830423352302565
800,0.6150092455282401,0.7104310963208393,0.34642687066862266,0.3901639249983469,0.5490770191436196,0.34545164895985797
900,0.4208589274717936,0.6574003041437501,0.3113437430066038,0.503240558647493,0.4667526836182707,0.6141274035127019
1000,0.5745623310093343,0.5900397587224606,0.3242730352476054,0.7223789481976163,0.4645196539529232,0.7845810393517749
1100,0.7849630112386826,0.5487436777408975,0.2948191117734621,0.8638200329893074,0.4897776937015673,0.5593558171808463
1200,0.652160430622638,0.6877026719697074,0.2228273056222618,0.6388867652049971,0.3752977454332392,0.6460974319885013
1300,0.7186080142407446,0.7792100440460927,0.22657248130762148,0.3560808178601015,0.323938079789512,0.41337798158124645
1400,0.5905845108911815,0.87983170528988,0.2811531665615547,0.6211208486568546,0.3220027844512293,0.4876823749021766
1500,0.5600739222499617,0.5332642578949219,0.42817790001637773,0.34327106187775264,0.5531957106532348,0.5295383898787662
1600,0.8418119618882401,0.4519832694821314,0.12926613091429348,0.18680899118310285,0.6678245371912671,0.2302479493211736
1700,0.6643453098879515,0.590986031452312,0.2908708210698468,0.33755241441471,0.33153037176675265,0.4126604478566694
1800,0.5525492318545082,0.7374274728917595,0.3142159518651309,0.17659169577100808,0.5125545862925536,0.44558718053043217
1900,0.6494154236680578,0.721348824428992,0.345330102843136,0.3011818551173768,0.4820861486190053,0.34242206410537823
