timestamp,ax,ay,az,gx,gy,gz
0,0.6155759892524886,0.7131730634467074,0.29936248740178556,0.26595501336692096,0.41365621774072603,0.43450530151476363
100,0.5921699828229748,0.7232567925963472,0.29519167181663564,0.25444147060438704,0.4767268779774809,0.38379972921343375
200,0.5791181095994068,0.6937446559875338,0.32783440306187184,0.4019824548403981,0.5509130586000404,0.3722395003292307
300,0.45158259618833735,0.6395609223726115,0.3285386264670618,0.5867327416401151,0.42834458614639626,0.5773738406644561
400,0.5370813300138795,0.6008527142040282,0.3516620079745071,0.7046130316494739,0.40254069735492054,0.85545722292777
500,0.8724860416288279,0.5053977927870383,0.2805283705661984,0.8287456869117804,0.5007443469238395,0.5167822707101242
600,0.6794608419034889,0.7338254519461729,0.2030427130780676,0.6169271664556494,0.448888451675045,0.5741848058537962
700,0.7065621395625171,0.8172723350567856,0.22121473926486862,0.3633244305849858,0.3750992503287749,0.3759866099865136
800,0.6231675022270059,0.7213256793038788,0.32619704730245197,0.6190621400071471,0.3353513400554655,0.650163441558149
900,0.9038998235941299,0.7113573438707421,0.24369972098543896,0.7292413217402015,0.6957125857080136,0.652316033810096
1000,0.8740424106718623,0.905730414345081,0.27520821565665293,0.14342354560495568,0.6835053672365409,0.30343617510532
1100,0.559515414024018,0.513460837452573,0.21526597219526136,0.2857796385647852,0.4154922627502308,0.4031730862463308
1200,0.6301756277535466,0.7651174840797502,0.30762926028828663,0.23454059757006554,0.45216356068242575,0.40269472745602236
1300,0.6421293965144174,0.7319994985075263,0.3402374205980127,0.34426229228437927,0.5034239780797861,0.30056605805055925
1400,0.5310282420168339,0.6574636766469256,0.3402144261165209,0.3975600376624775,0.450178646079912,0.4548353672065036
1500,0.5311174865303478,0.5205482465000851,0.394393512263736,0.8582539067971613,0.5377133812655075,0.7421669584503252
1600,0.7122737232474713,0.5777620443048932,0.27288868041426056,0.834464342907478,0.41638547406106113,0.5934784379086047
1700,0.7575970663140992,0.6080959656188125,0.2732884863413931,0.7186427700804875,0.48144105202394094,0.5384676721815949
1800,0.591993129814997,0.7514781238074679,0.21653521604144538,0.502249323974536,0.35926955867305177,0.547556408901489
1900,0.6812601043730632,0.8922338413503798,0.23000668831611762,0.1537171059188262,0.14564312991367737,0.3464083576187008
