timestamp,ax,ay,az,gx,gy,gz
0,0.4061667420608406,0.3761094311382311,0.41017392334624536,0.5367737971425388,0.5927289494981811,0.5710459571465002
100,0.48485683451529243,0.4013853285880206,0.48918300560132627,0.38813349763337507,0.6263230600899949,0.5890893739339106
200,0.5210739329275011,0.4412205520319393,0.5546165065798248,0.48671199240345037,0.6378278915137329,0.6100930394730415
300,0.566952181478232,0.4614281989373841,0.5060838443718922,0.5852904871735256,0.6493327229374708,0.6310967050121723
400,0.5114624209606319,0.5058264394244673,0.5592565052724395,0.46971570046164995,0.5934192391871549,0.6117846096356764
500,0.470824406300686,0.4292361560263995,0.3080449250907913,0.4588998786595126,0.5667280289931232,0.5928954071222083
600,0.354430662622521,0.43397763021106694,0.5700187528343654,0.4588998786595126,0.5692590916537664,0.5950098697180451
700,0.43911929072845635,0.40600963736289725,0.5183267078765889,0.4588998786595126,0.5717901543144098,0.597124332313882
800,0.4209186808603022,0.43700124276605196,0.5727573203466115,0.4845488284199306,0.6150483226566834,0.5699182437047438
900,0.5470692217469494,0.4467429031963129,0.4811715823061386,0.426761436006265,0.6289691704474601,0.5767550069289473
1000,0.4770611308760219,0.43282460067251555,0.5833128373160875,0.3689740435925994,0.6428900182382369,0.5835917701531509
1100,0.463274223615558,0.4645601725650083,0.5036051200549001,0.46446230140829975,0.6189599682033179,0.5830279134322727
1200,0.5044875944496953,0.3016894168481126,0.6277501092893838,0.5349196568544557,0.5800736340901391,0.5826050209990706
1300,0.5132971431503305,0.49317020476856427,0.4472522399218726,0.48114956871238995,0.6065347478381142,0.5741471693262439
1400,0.5071344982084206,0.4426339867731764,0.42924951892237523,0.42737948057032404,0.6329958615860892,0.5656893176534171
1500,0.5237963329201593,0.36281014124188843,0.4548338596928349,0.4777503127739383,0.5444086537297954,0.5787989875958592
1600,0.4799070363878048,0.5242373242942149,0.5469711516854985,0.4366501914334489,0.5536125199913602,0.5566676092597119
1700,0.4679414528073463,0.42131055944790036,0.44739727818337444,0.4876390653743055,0.5860561473004778,0.5678037805716237
1800,0.4919123929666463,0.4258077132766018,0.4707674362546517,0.5386279393151622,0.6184997746095956,0.5789399518835354
1900,0.5158833331259463,0.4303048671053032,0.49413759432592913,0.4854758995062438,0.6182696778127352,0.5868339470503974
