timestamp,ax,ay,az,gx,gy,gz
0,0.4386928694813373,0.4638812227192548,0.54132344349431,0.7839925838836117,0.5048320299276429,0.5544121823761988
100,0.4132210614970541,0.5345312875665861,0.3349644349840347,0.4777503127739383,0.5729406382987138,0.6146038919505864
200,0.5161676493383519,0.44998222201152,0.5023353202894125,0.501854144999441,0.5857110021051862,0.6277135638272494
300,0.47849539194143564,0.4077793091304371,0.5314301998259447,0.5259579772249438,0.5984813659116588,0.6408232357039123
400,0.4408231345445193,0.36557639624935423,0.5605250793624771,0.538936963010601,0.6219512237560729,0.5387651567599777
500,0.5301105337042004,0.41998990887510995,0.5547942295199765,0.5182323890792303,0.6035434920222547,0.55349591493613
600,0.5374952394874608,0.40664812112058835,0.5593925552473118,0.4975278151478596,0.5851357602884363,0.5682266731122824
700,0.5448799452707211,0.3933063333660668,0.5639908809746471,0.5222496947642379,0.5842153736271994,0.5115590681508405
800,0.44250048344043824,0.45267871957847555,0.5015173862062383,0.5003090269933894,0.5492406836574382,0.6041725432590799
900,0.5019445618004743,0.4396115594174237,0.5448746338294491,0.4405129817372194,0.5815692625681256,0.596067101875617
1000,0.5613886401605105,0.42654439925637183,0.5882318814526599,0.38071693648104954,0.6138978414788131,0.5879616604921539
1100,0.5649393595371922,0.4297295375352593,0.5216664691967225,0.5982694748437253,0.6122871639007873,0.5501832554652181
1200,0.568490078913874,0.43291467581414683,0.45510105694078506,0.5797280606556514,0.6288541220490292,0.5465181874242503
1300,0.30627017267698964,0.5677084003535307,0.5854414270130611,0.6194375810203013,0.6138978404264005,0.5706935464273095
1400,0.4254912529695137,0.4395512835707707,0.4691182899376017,0.6591471013849511,0.5989415588037718,0.5948689054303687
1500,0.5447123332620377,0.31139416678801085,0.3527951528621422,0.41872682463624894,0.6316152836113601,0.5900761230879904
1600,0.5360893798333635,0.5417159653109109,0.6502853781004397,0.4477750331619373,0.612287164953201,0.5602621960164953
1700,0.469637168520789,0.49805508806030263,0.4682106772673867,0.47682324168762563,0.5929590462950419,0.5304482689450004
1800,0.4031849572082146,0.4543942108096944,0.2861359764343335,0.5905438862268759,0.619420158990604,0.6075556844440028
1900,0.5421017018246501,0.33935809609595335,0.5710568999399337,0.5086526611165705,0.5593649371064461,0.5445446873967827
