timestamp,ax,ay,az,gx,gy,gz
0,0.39968938319074615,0.4761903633143588,0.4242177126444653,0.5071075435816549,0.5644270624277328,0.5888074453585577
100,0.5269617573710665,0.36791123873637593,0.438873113991892,0.4921199044823587,0.59238380430289,0.5847194838098206
200,0.509719520611284,0.4447057150306965,0.48310406393122085,0.47713226538306247,0.620340546178047,0.5806315222610835
300,0.386761372656659,0.4962642520207645,0.5013560056054119,0.5967243525974518,0.5582144531221411,0.5772483815059875
400,0.5174302078080276,0.3540291694462404,0.5609201554156367,0.5003090269933894,0.5996318484927455,0.5900761230879904
500,0.5152785426876193,0.43519906267672176,0.537551427299052,0.5134425248623322,0.5883571131642599,0.5779532025145416
600,0.42728238509606437,0.4888256030124377,0.4240653203302672,0.5265760227312751,0.5770823778357742,0.5658302819410931
700,0.6007796707915123,0.3757027384874822,0.6030907449246723,0.36217552983114965,0.6072250385795006,0.5787989875958592
800,0.4029708831523581,0.48294599893670676,0.4446431854487701,0.6097033402676515,0.5878969199651931,0.5576543592734458
900,0.4858205841737162,0.3915959215601279,0.32735952737953383,0.4992274426459502,0.5911182728190914,0.5778122386566923
1000,0.5442569431469146,0.49110728084819644,0.49539677157085626,0.38875154502424886,0.5943396256729896,0.5979701180399388
1100,0.43679488199464667,0.47658757437125154,0.5213169474144275,0.6050679886051771,0.5623561926592028,0.5563856806843591
1200,0.49409261258920373,0.37456731762323503,0.5872251933502937,0.5635043298369887,0.5844454704240604,0.5589935182870628
1300,0.4182917319813388,0.3222915657836358,0.37840196434917367,0.5219406710688004,0.606534748188918,0.5616013558897665
1400,0.634031065012184,0.5266405697083422,0.18206632538413076,0.480222500452893,0.5230096684603454,0.6353256267652315
1500,0.496351625001629,0.5868568177739262,1.0,0.43541409665169933,0.6056143610014748,0.5425711908079297
1600,0.36452886871802154,0.2915850854528643,0.15941400456766988,0.5616501914334504,0.5829498412444647,0.5864110550470225
1700,0.5237795215054978,0.3765862198578434,0.5552089163803262,0.6878862862152015,0.5602853214874546,0.6302509192861154
1800,0.4004877090187913,0.6692816676769121,0.7026613499589313,0.3964771336411003,0.6244822857151072,0.5336904458422473
1900,0.5324886997736735,0.3760691343643436,0.302756544085489,0.6307169364810504,0.5731707350955747,0.6199605314436697
