timestamp,ax,ay,az,gx,gy,gz
0,0.42602761997038757,0.45184637108926545,0.7031397719426453,0.562731772482938,0.7351587748443048,0.39103467611784887
100,0.31061795233082884,1.0,0.3517092044140549,0.3899876398060005,0.5872066300350413,0.6487172289365545
200,0.6238969091066986,0.371002915590109,0.5594566989291567,0.4414400516456925,0.5385411910994522,0.6228502984813797
300,0.3044074287412383,0.32690740884971464,0.4770847717996486,0.4928924634853845,0.4898757521638631,0.5969833680262051
400,0.43514131729052175,0.3548449251462012,0.4668855178274384,0.31025957915034896,0.5954901089556851,0.5744290976866829
500,0.46587491843728657,0.3714160421795474,0.46127151571110553,0.3541409137497744,0.636677408932646,0.5713983675433207
600,0.5871166854572413,0.4060570453321773,0.4111728488374334,0.3980222483491998,0.6778647089096069,0.5683676373999585
700,0.7820099541210856,0.41704993752306885,0.4369582003815815,0.36124845497575,0.6481822417596005,0.4713842753913316
800,0.17645809506276183,0.7515883362850461,0.8446901696743311,0.5491347374218626,0.6780948029000325,0.5291795920752219
900,0.0,0.2760924997206321,0.5765630426167242,0.6854141023053308,0.6176944344173653,0.6743022290970706
1000,0.8139478861495385,0.18599466998974026,0.24584986292861374,0.821693467188799,0.5572940659346979,0.8194248661189193
1100,0.34403285572585823,0.7448580977890956,0.5939896961550485,0.3355994995616986,0.6396686630821836,0.5734423483176894
1200,0.5191484217502703,0.5643544558411694,0.5053811237809543,0.46106304075848686,0.5928439971950024,0.6151677512504258
1300,0.6942639877746823,0.38385081389324327,0.4167725514068603,0.5865265819552751,0.5460193313078212,0.6568931541831622
1400,0.3852455121361117,0.4473236508199884,0.5068899302590567,0.4351050691871755,0.5285319859721361,0.5463772214172672
1500,0.6232534050585535,0.35675749807828167,0.47254323570146367,0.8992583582073053,0.5032213551560518,0.4894276904594328
1600,0.2671979302315349,0.5940259186140644,0.4799156735290767,0.7680778842985528,0.6245973355167526,0.534677195855981
1700,0.573512062430885,0.43416658483148124,0.5858250634286936,0.6368974103898005,0.7459733158774533,0.5799267012525291
1800,0.37912989669805947,0.39158373093945625,0.38181301912461135,0.7002472189563514,0.5126553154080422,0.6084014667314462
1900,0.584709836289316,0.42854874047184427,0.6353239664491674,0.5788009933384258,0.6960423474423094,0.5545531466638757
