timestamp,ax,ay,az,gx,gy,gz
0,0.4123772656504311,0.49047438445831304,0.37153879467075007,0.40389369479342385,0.6092959083480307,0.5754158470556765
100,0.4298475955039417,0.5459979208219191,0.8039131731511626,0.6662546350727527,0.5529222296007774,0.6261629566628107
200,0.6009324595251502,0.21894253138237793,0.3944909974138127,0.5808096431185468,0.5561435833536118,0.606850862145968
300,0.42312204577557944,0.40959808200901404,0.3063669754006788,0.4953646511643408,0.5593649371064461,0.587538767629125
400,0.40800193781151656,0.734412429015033,0.7064192708865248,0.42367120376324924,0.6382880823010197,0.6110797864779873
500,0.518361381778425,0.1742750813554636,0.4599163272226496,0.5800370881201753,0.5179475389294074,0.5823230924237182
600,0.5379766427969074,0.3455065710831672,0.26332370497173446,0.4754326331736121,0.5645421094229456,0.5609670174548769
700,0.38690732741551664,0.6107612703981231,0.6927958882674179,0.3708281782270489,0.6111366799164838,0.5396109424860355
800,0.5606968328927759,0.31495213488244733,0.48231881452669484,0.5534610653889002,0.620570642974909,0.5682266731122824
900,0.3872891726945276,0.44056767656928825,0.45980274796434667,0.5007725611231377,0.6119420187054967,0.5691429403374377
1000,0.421344526485887,0.579243097907616,0.41679910770825934,0.4480840568573752,0.6033133944360843,0.5700592075625932
1100,0.5023182993889722,0.3628026914181377,0.7136736353125209,0.37299134786420013,0.569489189152236,0.5982520466152917
1200,0.42415994038618504,0.5008042423359942,0.35674836474465854,0.4097651412376499,0.575011508067244,0.6356075587791987
1300,0.5022271286949633,0.3315330721379958,0.5697466528846168,0.4673980236881408,0.5530372779992072,0.6161544991150258
1400,0.5272625624867792,0.37405497292666245,0.3729088955438403,0.5250309061386317,0.5310630479311704,0.5967014394508531
1500,0.44516784421685857,0.5841176530346157,0.4226271944697409,0.5024721912124761,0.6081454243637272,0.5958556554441025
1600,0.589891450679589,0.45444128015062185,0.5926426788362549,0.4374227496119871,0.6181546280110869,0.560262196876149
1700,0.476391948392174,0.3510973251746488,0.46364319770552453,0.37237330801149826,0.6281638316584465,0.5246687383081955
1800,0.30938929021276573,0.5337703896596426,0.42472023957868343,0.6078491980950261,0.7098481440282205,0.5530025394994362
1900,0.5604433308032107,0.4384106139670648,0.22234447199942997,0.5383189156197252,0.6948918550387002,0.6843811713676533
