timestamp,ax,ay,az,gx,gy,gz
0,0.48294158246507535,0.45792949080454676,0.5031663282440461,0.49521013931662206,0.6196502571906825,0.5825345389626891
100,0.5041905533272608,0.3853150428872805,0.42653873338697784,0.5049443791270003,0.6210308365686298,0.578235130874981
200,0.4748091769715984,0.4277793768561065,0.5508402005204952,0.5531520416934632,0.5929590462950419,0.5637158184856027
300,0.5596235640937204,0.4272274126423508,0.4585709441377878,0.44561186729387403,0.6118269703070666,0.5624471416158242
400,0.4739762260795774,0.38901828254472387,0.5871880145283325,0.41934487202712367,0.5877818718737166,0.5889484096462342
500,0.41293843540744063,0.46254533387062347,0.4430473560137655,0.39307787676037337,0.5637367734403665,0.6154496776766442
600,0.3956826000992789,0.5135491976201204,0.5702459113509705,0.5414091525741,0.4572020238482306,0.6243304226423264
700,0.6091397611364977,0.33952029907656056,0.5199776927068126,0.44962917533456165,0.6092959083480307,0.5666760668074968
800,0.4029058256720125,0.2609480239342512,0.5183810461548417,0.4412855412113809,0.5750115080672434,0.5670989596705257
900,0.4667983623412291,0.5410644443616699,0.4340304702916608,0.4329419070882002,0.540727107786456,0.5675218525335546
1000,0.5177217948143895,0.4931807022474767,0.5331210191082714,0.6755253383977018,0.620340546178047,0.5748519901198849
1100,0.5045443727777945,0.38600652198205937,0.39463480999986744,0.6634734255829017,0.6336861505734547,0.5806315221536268
1200,0.5495881864760309,0.43469145877707727,0.4391027238593963,0.6514215127681016,0.6470317549688622,0.5864110541873687
1300,0.45164681156130204,0.4558641964857145,0.6120851599302112,0.4097651412376499,0.5964104954415198,0.5594868932939301
1400,0.5163926479560439,0.34683534873640565,0.4241449892344729,0.5441903620639512,0.5901978864867335,0.560191714732311
1500,0.544639674311541,0.5034380936578293,0.5318450909655359,0.4915018577981878,0.5920386596338051,0.556808573547388
1600,0.4591479398611523,0.4514945362315404,0.5827878396652997,0.43881335353242423,0.5938794327808766,0.5534254323624651
1700,0.48695854303511493,0.37095584624918154,0.45556027667579374,0.5355377042453316,0.5361251774621099,0.5810544146942854
1800,0.5765665143988492,0.5211713831952312,0.4459620122322298,0.46106304452757485,0.6978831105914552,0.5260783777463437
1900,0.5236446056162959,0.4569217328290029,0.6953943202199583,0.5639678672646876,0.6029682478375749,0.5536368783641528
