timestamp,ax,ay,az,gx,gy,gz
0,0.7068192323367553,0.1303268779481822,0.4319668413935013,0.39925834690003537,0.6836171204118227,0.5930363714098849
100,0.38201518941933044,0.71797269978226,0.7073589553976622,0.2601977781803455,0.6723423857849451,0.5016915714521165
200,0.6075989733459323,0.4061403479067687,0.5077450431641934,0.5698393099398268,0.41348366050901647,0.5900761230879904
300,0.5211657915096527,0.3570879993498338,0.46688143224260736,0.5531520416934632,0.5837551803842822,0.5620242487527953
400,0.504097780282534,0.2721017645923383,0.5133202322246317,0.5596415355285631,0.5745513142981199,0.5662531743742952
500,0.3543186082976984,0.6240456606469822,0.20914272173489043,0.5661310293636629,0.5653474482119578,0.5704820999957951
600,0.5059661171367118,0.38292466535053077,0.7511355883037787,0.18603213650439415,0.42222733317685746,0.5920496213961506
700,0.4669046624919491,0.3584443752137579,0.6023851644243514,0.34780593388250264,0.5354348842650902,0.5857767150002822
800,0.42784320784718644,0.333964085076985,0.45363474054492414,0.5095797312606112,0.6486424353533228,0.5795038086044136
900,0.5290663317512802,0.4862848744874012,0.41946576892748233,0.13071692140468857,0.6256327696994123,0.5910628722420709
1000,0.5420882298313564,0.5239684533827312,0.5349493183201629,0.7265142142230987,0.6272434472774381,0.5521567554926865
1100,0.34967856803782904,0.518328936808563,0.3620575822325962,0.4748145820136524,0.5381960458274218,0.5498308456056817
1200,0.6527774171638153,0.3783423464913017,0.6324436291432854,0.22311494980420601,0.4491486443774055,0.5475049357186769
1300,0.5998288419993829,0.28337978185561524,0.30278350894537703,0.7255871544440591,0.7011044713603779,0.496898789109738
1400,0.48319124707776134,0.4652980437440102,0.4280708276986209,0.37639061228309895,0.5545329071788033,0.4901325101785074
1500,0.3457626759944439,0.5708227653068477,0.5086957587543764,0.5465080416642725,0.50126553518917,0.4982379507023168
1600,0.37920185347194085,0.33754880481123073,0.3990639925151986,0.7166254710454459,0.4479981631995368,0.506343391226126
1700,0.4534844853422589,0.38863597113531895,0.5704979919350446,0.6903584757787007,0.6145881318693959,0.6368762356489772
1800,0.580203340224788,0.3868358228161007,0.42865057218614533,0.6165018596827317,0.6577312546196741,0.5928249249783705
1900,0.43071506123453884,0.6046967752422016,0.4620016097204126,0.5426452435867628,0.7008743773699523,0.5487736143077635
