timestamp,ax,ay,az,gx,gy,gz
0,0.4891460681522175,0.447777074183313,0.48453810420691606,0.5043263321483692,0.6010124292739107,0.574711026047122
100,0.48319016931829767,0.4193790233281069,0.4687305679371366,0.5145241070896598,0.5487804900637159,0.577812238280594
200,0.48343759676361253,0.442815152941495,0.472575103263146,0.5219406710688004,0.6042337816235276,0.5761206679567743
300,0.4778953167007612,0.4539980156378572,0.4658016121717637,0.5179233658549285,0.606649796587349,0.588525517159304
400,0.514318997924072,0.4402368366693868,0.46336456082004757,0.5139060606410566,0.6090658115511703,0.6009303663618338
500,0.5289723135677799,0.4362725145525529,0.5088698046681788,0.5253399298340701,0.5975609787242153,0.5783760950552005
600,0.47973350078449456,0.42488308856147294,0.5060891556321728,0.5330655165663749,0.5904279829327901,0.5806315222610835
700,0.4881390284886771,0.4154671886058326,0.5054101314332535,0.5288936995047846,0.5901978863113314,0.5804905579734072
800,0.5023964471561309,0.45350260235888507,0.43573538484165275,0.5247218824431942,0.5899677896898726,0.580349593685731
900,0.5659923223681738,0.4516391305378432,0.4529005609507861,0.4595179260503883,0.630464799627055,0.5786580234156397
1000,0.5082662436232156,0.4254106715338846,0.46744728574170674,0.46616193173320664,0.618039580314265,0.580772486280118
1100,0.5107130433748867,0.4199665435188221,0.4658093747829423,0.47280593741602495,0.6056143610014748,0.5828869491445964
1200,0.4646188387716582,0.48284542631616373,0.5434783852134405,0.4978368388432971,0.5973308826289632,0.5727375273091349
1300,0.46009388199389534,0.42102137083529423,0.4493689814228349,0.5092707080363097,0.5959503025494068,0.5865520184750455
1400,0.48315554221311097,0.4255931922156116,0.46426747506770766,0.48547589997738017,0.5982512691147979,0.5908514262403834
1500,0.44830025411935176,0.3997941139619852,0.5098058121529703,0.46168109191845064,0.6005522356801889,0.5951508340057217
1600,0.4485497880945266,0.46589707729869406,0.4819445749561715,0.4814585933501001,0.5478601028762727,0.5735833126053655
1700,0.46382503626742216,0.4577208957397164,0.3044349023340819,0.516223736472294,0.5433732181439213,0.589371302079436
1800,0.318605521649135,0.5356020304155961,0.17694034637586598,0.550988879594488,0.5388863334115698,0.6051592915535065
1900,0.46416467746562046,0.3932311578719234,0.7476824520045856,0.41100123601939953,0.49424758849778355,0.5652664247903882
