timestamp,ax,ay,az,gx,gy,gz
0,0.4512409044857883,0.34467591573571915,0.3986162124177128,0.5763288037749266,0.5568338723409771,0.603749650396051
100,0.47713478593753816,0.4402544453436907,0.4348087742019724,0.5568603241541696,0.5849056633161736,0.5891598560777483
200,0.4273539050507603,0.5666955629527033,0.5100852661554136,0.5373918445334125,0.6129774542913701,0.5745700617594458
300,0.5461911947900968,0.3509791438797967,0.4645301781723435,0.5886897440542505,0.6035434912329448,0.5821821281360419
400,0.436012689899176,0.42000006772566983,0.41156261363031826,0.3940049440775992,0.5706396717333229,0.58810262477983
500,0.5175232013035531,0.5148668005377419,0.532251606656227,0.442058097623159,0.5882420647658297,0.5838032166921219
600,0.49793940555425625,0.44165094866732796,0.49057496435326187,0.4901112511687189,0.6058444577983367,0.5795038086044136
700,0.4479729826604505,0.45578935961992373,0.5159415434522272,0.5494437611173015,0.5938794327808766,0.5742881333990066
800,0.49509701092557423,0.4430843624813329,0.48519016354595024,0.5203955535338852,0.5842153736271994,0.5835212881167695
900,0.5469421890150377,0.3698234730401031,0.48071481392202847,0.4913473459504689,0.5745513144735223,0.5927544428345324
1000,0.5354608256153509,0.4504099096200927,0.5298264035005201,0.4555006217787877,0.5609756118780372,0.5804905579734072
1100,0.48510191048541396,0.4424443548960579,0.43073340333301036,0.5543881364752129,0.586056146774271,0.5795038086044136
1200,0.4370994837630147,0.4099593984605954,0.4851873036365685,0.5081891260445501,0.5745513149120275,0.5865520185825019
1300,0.4872608586470453,0.48874704123477436,0.49317380486428675,0.46199011561388753,0.5630464830497839,0.5936002285605901
1400,0.48735422364299213,0.41966922782576865,0.5052042179577695,0.48980222841555326,0.5851357602884363,0.5866929827627214
1500,0.48739496621664974,0.4331974304880649,0.45472559169481214,0.4663164435809251,0.5766221842420525,0.5793628443167375
1600,0.5575666438279652,0.46669048352742404,0.45879891977135995,0.4724969127783158,0.5745513144735223,0.5812658610183432
1700,0.525768836859452,0.4187410475129436,0.46737006818839993,0.4786773819757065,0.5724804447049922,0.5831688777199489
1800,0.49355752951011544,0.42639709592325326,0.4643745173902812,0.4935105099339877,0.5959503025494068,0.5761206679567743
1900,0.49510196698613734,0.47617512503851905,0.5003456404766955,0.49891842104117845,0.5984813659116588,0.5754158470019481
