timestamp,ax,ay,az,gx,gy,gz
0,0.509205070094046,0.4139328635429326,0.48648897096373805,0.5312113762782941,0.8529682450311379,0.8433887915852689
100,0.40992397484744325,0.43682312425290115,0.532705106572472,0.5522249743762376,0.8361711928924794,0.8073019476945998
200,0.48729887416266654,0.40195625598948864,0.4624154794637972,0.5432632909776386,0.754486894554876,0.7624753282838536
300,0.4704356535632998,0.46014412022661016,0.4253645363065374,0.5502163203558949,0.6698113274216563,0.7405553978836119
400,0.5247470555693104,0.40850465106041434,0.3819037191078595,0.5571693497341509,0.5851357602884363,0.7186354674833703
500,0.577603351662105,0.31963062419364036,0.636499797763542,0.5818912302928007,0.663368619126677,0.6085424327384295
600,0.5282524355649256,0.4632584851799302,0.5134873326442212,0.541100128643095,0.6480671919579529,0.5707640294308011
700,0.5525167773672626,0.49076289581421473,0.47019279874816605,0.5003090269933894,0.632765764789229,0.5329856261231728
800,0.41124196852831396,0.394910415869479,0.5502812925156062,0.5077255905013941,0.5609756118780372,0.5014096463153788
900,0.5525406268778105,0.369930818227686,0.45886878327197056,0.4066749118214488,0.4387942913251024,0.46983366650758396
1000,0.43740446519664844,0.3908746431703739,0.41087051555993664,0.4360321421580306,0.43292682721480064,0.44460107792591513
1100,0.4718556506455109,0.4826466514735414,0.5297700224298492,0.46538937249461243,0.4270593631044988,0.4193684893442463
1200,0.46528363673405304,0.43958971788871976,0.45860281169946965,0.545117433150264,0.38656234930846994,0.38511417947406257
1300,0.5938595324085031,0.4324947766576699,0.5709751882433134,0.5049443791270003,0.3841463343446493,0.3569918204160683
1400,0.5605598186385546,0.3910270259287724,0.3553102388841322,0.4647713251037366,0.3817303193808287,0.3288694613580741
1500,0.522223138862089,0.39571939900240066,0.4246695783267804,0.4208899867352242,0.3170731783980712,0.2511981990242136
1600,0.4929777112484481,0.4708586599121599,0.5197464486053757,0.45055624642087433,0.2337781884502638,0.19199323258633197
1700,0.4700136637854889,0.42881845795421036,0.5203458039000893,0.5069530331473441,0.22399907598689509,0.1699323464949503
1800,0.44704961632252976,0.3867782559962607,0.520945159194803,0.5633498198738139,0.21421996352352637,0.14787146040356863
1900,0.398725221207678,0.39941959100467583,0.4729301405849634,0.517614342159491,0.14749194294971346,0.13969553515695732
