ax,ay,az,gx,gy,gz
-0.03948836374133713,-0.18319455214707359,-0.10646870646300888,0.05129790541003665,0.16751036076856418,0.16817028946038182
-0.0517392473979541,-0.11478823876007882,-0.012253486025277649,0.014833134083048982,0.16612978068900786,0.17169439407332732
0.07678098036724013,-0.13058863766427686,0.010001511666366758,0.07231150327241487,0.17855499965099342,0.16154497266769274
0.03085324877689799,-0.18108489751412926,-0.091851301054511,-0.03646476590892611,0.15738610802116537,0.16210882938857085
0.027622566806961624,-0.14860976130087467,-0.017286926537120273,0.0071075468796069075,0.1635987176775604,0.15703411847084014
-0.015227238887704053,-0.08748124845500915,0.0004249008224075368,0.05067985966814015,0.16981132733395543,0.15195940755310944
-0.04100095832411921,-0.20168636919294747,-0.13941567965748514,-0.009270697671318384,0.17395306678331468,0.15252326427398755
0.014661880565505214,-0.1170475671246054,0.03236845438238256,0.024412861574572675,0.18936954204351553,0.1574570111189555
-0.04982365242427178,-0.11690127967654251,-0.09347654670029892,0.05809642082046351,0.2047860173037166,0.16239075796392344
-0.09003752791111252,-0.14866258732378645,0.04323202444811991,0.11495674685917567,0.1744132600700825,0.14942205209424397
-0.03825735014807985,-0.17657233609541256,-0.054761544841357535,-0.029666248378387383,0.1449608894099843,0.15195940755310944
-0.054662604623908484,-0.04533014571177929,-0.019033922610872778,0.0080346179659192,0.16497929740631245,0.14956301638192038
-0.014877505941802371,-0.14746519747112385,-0.043324358665342455,0.04573548431022578,0.1849977054026406,0.1471666252107311
-0.02461012296353693,-0.19013101530938914,-0.007689070652039276,-0.06551297066552453,0.1960423446358741,0.16069918737146205
0.0023589215311741185,-0.11493926700506962,-0.044461785482304506,0.017923368681744378,0.2130694963778359,0.16577389828919276
0.011557386266084713,-0.08944597015329758,-0.029352475660149535,0.046971576265160575,0.1870685758727788,0.15900761710137057
-0.058121032681684115,-0.12956665729794947,-0.10410642131370085,0.07601978384857655,0.1610676553677215,0.1522413359135486
-0.0706738604498105,-0.15768296936429405,-0.03210125713447365,-0.06551297066552453,0.17625403326100453,0.15393290623736822
-0.05741584731636473,-0.0722815762472534,-0.09323958278009936,-0.04264523416404331,0.16336862149460707,0.1535100136698455
-0.012769996300019293,-0.11140940506384867,-0.010946915996311368,-0.019777497662562205,0.15048320972820983,0.1530871211023226
-0.05193566089533064,-0.1829453216800031,-0.06111299501969358,0.02719407389123818,0.18361712602469282,0.15759797519171848
-0.04901680249865181,-0.158056815064899,0.013656475856215433,0.01297899308826378,0.16336862123150397,0.15477869139927813
0.011502061280292075,-0.1451327253825665,0.061575483222524596,0.0460445069456068,0.16889094065079324,0.15224133581952382
0.01742519051113156,-0.1550139006938499,-0.14889096799763746,0.0791100208029496,0.1744132600700825,0.14970398023976972
-0.03341309079956989,-0.17122742618748577,0.009522681124168653,-0.031520390551012745,0.1596870745865564,0.14491119746756476
-0.017705955016214414,-0.1055443620072537,0.06761642895370024,0.02286774498192856,0.16843074725439888,0.1471666252107311
0.0016444649850153592,-0.12887720997328245,-0.13213108190374112,0.0006180535156425915,0.1647492013110603,0.14688469663537873
-0.053026965835711204,-0.137256229915106,0.023913745133026687,-0.02163163795064349,0.1610676553677215,0.14660276806002615
-0.0651045098452836,-0.13657829595440774,-0.15133169637569643,0.05809642082046351,0.17947538613682812,0.1499859088151223
-0.010353186021904048,-0.11308358363612381,0.047438542590158894,0.04419036489076644,0.1728025834129181,0.14942205209424397
