timestamp,ax,ay,az,gx,gy,gz
0,0.47181380173543436,0.39872845053824957,0.3876480513803019,0.5435723146730755,0.5931891427410984,0.5724555987337824
100,0.4717984477455019,0.42237994778350796,0.48536911216154915,0.4205809668088743,0.5936493359840158,0.5785170592354201
200,0.47178309375556937,0.4460314450287663,0.5830901729427964,0.472187889082878,0.592038659458403,0.5769664531455483
300,0.42581275392461987,0.40255495091581994,0.4629715275593018,0.5237948113568817,0.5904279829327901,0.5754158470556765
400,0.4895335920805189,0.44174271695071926,0.4958911273354119,0.4647713251037366,0.5789231508074435,0.5710459571465002
500,0.46388490090671214,0.4406137300251599,0.45000919256585864,0.44993819903000054,0.5757017977562179,0.5759797037765547
600,0.4838543916591609,0.45640498596385476,0.5189150320922588,0.46415327865513506,0.5845605184716863,0.5806315222610835
700,0.4697301701811583,0.47314677168660596,0.5018577154226639,0.47836835828026963,0.5934192391871549,0.5852833407456123
800,0.5599739257326429,0.3943012234642353,0.5894497942907945,0.5716934521124502,0.5973308826289632,0.5835917701531509
900,0.46044574188176834,0.32533041661446416,0.5183491785931595,0.6316440113364502,0.6138978414788131,0.5809134504066092
1000,0.48014574377927827,0.43620682065226574,0.5021151072670194,0.614029672003776,0.6073400869779315,0.574711026047122
1100,0.46187343024742367,0.4836642296712933,0.4910889309250068,0.5964153326711019,0.6007823324770498,0.5685086016876348
1200,0.49233162710946504,0.44087786013971786,0.4053831665733669,0.5648949345819134,0.5819144070618084,0.5717507781550547
1300,0.5053943330819541,0.46114239660829864,0.46091075857052455,0.5097342426371942,0.5892774996500946,0.5801381474691302
1400,0.48344384695201637,0.4298494119718668,0.491541613724286,0.454573550692475,0.5966405922383806,0.5885255167832057
1500,0.47030190932927196,0.4019935051082081,0.5014001299215872,0.45920890235494943,0.5915784662154856,0.5854243050332886
1600,0.4840467758058156,0.42372159331412174,0.5127821607023836,0.4709517952433996,0.5674183193837059,0.5714688495797021
1700,0.4652990070536741,0.4526983600228908,0.5504148911395834,0.49845488623417167,0.5773124747093736,0.5711869212192631
1800,0.4787444278611013,0.4169960956151015,0.5144887094863094,0.5259579772249438,0.5872066300350413,0.570904992858824
1900,0.5051279305382066,0.4142633648144819,0.45487798400901014,0.4508652701163132,0.6279337348615861,0.5706230642834714
