timestamp,ax,ay,az,gx,gy,gz
0,0.4754892676875919,0.4350385528378745,0.48005744332271383,0.5244128587477567,0.577772667524748,0.5730194558844874
100,0.47862914842273013,0.4883447507526017,0.5287980617985448,0.46106304452757485,0.5821445038586692,0.5802086296129682
200,0.4442818932784942,0.45586622825582707,0.4546667592732453,0.5392459867060378,0.5862862434834307,0.5862700898996925
300,0.502186267731062,0.46157279324368716,0.36555729419886746,0.48207664262551836,0.5890474032478886,0.5994502426307133
400,0.5305899162146527,0.4075036656519104,0.5980474990092352,0.4249072985449988,0.5918085630123464,0.6126303953617341
500,0.3969009745133747,0.45080949107544965,0.40279208867352023,0.5905438862268759,0.6044638784203878,0.5623061773281472
600,0.3873323892160451,0.48916558587784315,0.515774851591121,0.5225587184596754,0.5849056636669777,0.6038906146837278
700,0.5966608415400663,0.43261736012109336,0.4268341211702656,0.4670890009349754,0.6037735889068166,0.5922610684724058
800,0.515629953509049,0.451025535964024,0.5641003746481204,0.41161928341027526,0.6226415141466557,0.5806315222610835
900,0.48985040845613986,0.4275970254885558,0.482118212311492,0.5636588435692508,0.5531523263976379,0.5827459848569201
1000,0.4640708634032307,0.40416851501308765,0.4001360499748637,0.5265760241446833,0.5837551807350867,0.5857767151077389
1100,0.42968407408231285,0.4700256341662461,0.46519000012255657,0.48949320472011576,0.6143580350725355,0.5888074453585577
1200,0.567207675789835,0.4246365671212188,0.5670252448286613,0.5126699663304424,0.6099861973353968,0.5553989306706253
1300,0.4456226260510724,0.4866258732378629,0.46712820156640256,0.5302843051919813,0.5899677896898726,0.5744290976866829
1400,0.5365211613008452,0.40493009017672993,0.4305981704751031,0.5069530322050718,0.6018177671859127,0.5685086017950916
1500,0.47792060730635333,0.46913131668862124,0.46942062321509925,0.48362175921816236,0.6136677446819527,0.5625881059035002
1600,0.450846603736618,0.4349569434050431,0.5321155566813505,0.5241038350523192,0.5800736340901391,0.5802086296129682
1700,0.44733178518085287,0.45911739906335397,0.40271936526352786,0.4301606975983491,0.6332259583829497,0.5821821281360419
1800,0.632117764359783,0.3917523678587508,0.5166418126922678,0.4927379525799373,0.6018177666597061,0.5524386832083849
1900,0.4608314266788639,0.48293346968768314,0.5619889444074374,0.5553152075615255,0.5704095749364625,0.522695238280728
