timestamp,ax,ay,az,gx,gy,gz
0,0.4991800740760408,0.43069124205493164,0.49911976074814257,0.5265760234379794,0.5713299621239055,0.5453904731228401
100,0.45625844632743157,0.52202438801391,0.4271826215563515,0.5444993857593882,0.5832949871413649,0.5462362588488974
200,0.4747413761035316,0.4457998232360001,0.4544016048177107,0.5766378312394504,0.5814542141696954,0.6233436743479007
300,0.4360962693290841,0.4324097809413187,0.4544496104394753,0.41532756775552404,0.6111366799164838,0.5725965630214586
400,0.3974511625546365,0.41901973864663733,0.45449761606123995,0.38705191658388644,0.5949148669635332,0.570200171635356
500,0.47541405314079144,0.4670021909254374,0.4715878216887248,0.35877626541224883,0.5786930540105827,0.5678037802492535
600,0.5533769437269463,0.5149846432042373,0.4886780273162097,0.460444997136699,0.5830648903445039,0.5841556268740291
700,0.5173749644706792,0.3525866126667282,0.3465192860031834,0.4572002502191491,0.5645421108261626,0.5718212600839796
800,0.48973808469144886,0.43343480896281333,0.4384508687996043,0.45395550330159923,0.5460193313078212,0.5594868932939301
900,0.46210120491221857,0.5142830052588986,0.5303824515960253,0.521013599982488,0.5789231508074435,0.5656893176534171
1000,0.48363804879715977,0.34855016271092004,0.5739642021056993,0.6365883904634505,0.5478601028762727,0.5779532024608135
1100,0.5066217424067027,0.40813486890003203,0.5314101804602711,0.5366192909484497,0.5441785569329342,0.5865520182332676
1200,0.5296054360162455,0.4677195750891439,0.48885615881484307,0.4366501914334489,0.5404970109895957,0.5951508340057217
1300,0.5672752807016382,0.453017009302121,0.3761781805256379,0.6118665099048007,0.5283018919817105,0.5854243050332886
1400,0.5276485555067527,0.4399332563518212,0.36325813133519763,0.5933250957167269,0.5793833444011652,0.5738652407508913
1500,0.48802183031186724,0.42684950340152145,0.35033808214475737,0.5047898653947384,0.6049240720141101,0.5648435321422728
1600,0.538453004314924,0.48672339820323784,0.5297822791843456,0.41625463507274973,0.630464799627055,0.5558218235336542
1700,0.5507281661364255,0.3894623936283688,0.4979621102862674,0.4975278151478596,0.6003221388833281,0.5954327625810736
1800,0.563003327957927,0.29220138905349985,0.4661419413881892,0.4621446241636549,0.5483202978732126,0.5792218802439743
1900,0.3850107401996476,0.44941129461005236,0.5353983240930941,0.4267614331794503,0.49631845686309695,0.563010997906875
