ax,ay,az,gx,gy,gz
0.02014558603448413,-0.19829669938945427,-0.19784689679406775,-0.1742892398468633,0.12494248404468933,0.19481252349777578
-0.020793017372796818,-0.12192042910984802,0.30397404836513475,-0.28306550902820216,0.17763461316515872,0.19312095376496852
-0.051546932652476896,-0.13751765100284896,-0.24308739474514884,0.1959208947584028,0.1357570231484202,0.1457569831936223
-0.07320120230926686,-0.2729256473727494,-0.1797542929282846,0.015451181002788195,0.17211229354854196,0.16464618484743632
0.11645780504748537,0.008092540356033462,0.025950000612817048,0.032447472944588274,0.19903360106564105,0.1573160468312793
-0.036406633028161495,-0.06738975107429923,-0.07087999411677948,0.04944376488638835,0.22595490858274014,0.1499859088151223
0.03483404316857741,-0.33660538622256875,0.14757540968200322,-0.12978986162564898,0.1849977054026406,0.12968706557402676
-0.030879980477530156,-0.01817418365170087,-0.12640064061972078,-0.12608157728040237,0.21122872200294962,0.1367352747999171
-0.06124689029653052,-0.2163984165738272,0.13469356070972704,0.09054389376504979,0.19052002466845264,0.13842684496255186
-0.12099182480255777,-0.19270459078456814,-0.47759792125446665,0.3071693648105016,0.16981132733395543,0.1401184151251864
0.1527690726928148,0.048834949154949125,0.18442003080529057,-0.17676143317944948,0.20294524292882965,0.17479560668289817
0.09644526515282803,-0.32152423393800844,-0.08213823167719503,0.00216316963715113,0.21652094412109846,0.16253172203668642
0.011735077775204994,-0.2531666830337097,0.034366305364761374,0.18108777245375185,0.23009664531336682,0.1502678373904749
0.008838027677973814,-0.02675570334801769,0.01779599040702662,-0.03522867112717443,0.13391625157996723,0.14265577058405188
-0.020655292777114198,-0.227644264143661,-0.08334266208538599,0.19035847577870046,0.18223654594513627,0.16267268653927602
-0.034438668742366785,-0.08664415916887014,-0.056695660700372574,0.060259586688526046,0.19075012146531378,0.16380039998103246
0.0020749727367677107,-0.12000785617776666,0.16733574927581252,-0.06983930240164904,0.19926369698549107,0.1649281134227889
-0.007490281304037838,-0.24938420434189368,-0.09695664785938019,0.08838072412790243,0.14726185737859265,0.17535946383360224
-0.04880626382042774,-0.030098642438936674,-0.19163599073391435,-0.030902343160138845,0.1357570231484202,0.13814491595737244
0.017297794443640546,-0.04974111862489761,0.04341587576551631,0.028121143093006173,0.16106765431530845,0.1415280567124686
-0.056372396529131286,-0.20254309892350086,-0.2247038972393962,0.08714462934615108,0.1863782854821967,0.14491119746756476
-0.056403104508996216,-0.15524010443298408,-0.02926177567690169,-0.1588380663822514,0.18729867196803163,0.15703411847084014
-0.05643381248886126,-0.10793710994246741,0.16618034588559283,-0.05562422183424398,0.1840773189168059,0.15393290629109657
-0.14837449215076026,-0.19489009816836012,-0.07405694488139636,0.047589622713763324,0.18085596586558017,0.150831694111353
-0.020932815838962227,-0.11651456609856148,-0.008217745329176185,-0.07045734979252682,0.157846301614887,0.1420919142930004
-0.07223019818657572,-0.11877253994968018,-0.09998161486828272,-0.10012360193999892,0.15140359551243576,0.15195940755310944
-0.032291216681678225,-0.08719002807229048,0.03783006418451751,-0.07169344268972988,0.16912103694337266,0.161263044522167
-0.060539659637683374,-0.05370645662678808,0.003715430845327772,-0.04326328343946073,0.18683847837430978,0.17056668149122456
0.11994785146528586,-0.2113975530715294,0.17889958858158894,0.1433869042249003,0.19466176525792633,0.16718354030630178
-0.07910851623646331,-0.3493391667710717,0.036698357186319086,0.2632880226729004,0.2277956829576262,0.1618269008132185
