timestamp,label,ax,ay,az,gx,gy,gz
2023-03-21 15:35:45.000,running,-13.080639839172,-30.171142578125,-6.3828406333923,-2.8342027664185,0.23229423165321,3.1615052223206
2023-03-21 15:35:45.100,running,5.4561018943787,-11.805541992188,2.6808347702026,0.2326937019825,-0.40526655316353,0.74388748407364
2023-03-21 15:35:45.200,running,0.58381795883179,-5.1024599075317,5.8337960243225,1.5626764297485,0.061319284141064,-2.2649519443512
2023-03-21 15:35:45.300,running,-3.0006151199341,-19.522495269775,21.161029815674,-2.8949227333069,-4.2466101646423,-9.5886449813843
2023-03-21 15:35:45.400,running,5.0135412216187,-15.473412513733,26.155406951904,7.0679631233215,6.4401230812073,-1.2284497022629
2023-03-21 15:35:45.500,running,-2.3054890632629,23.726181030273,10.689761161804,-3.4195654392242,4.2691140174866,2.365752696991
2023-03-21 15:35:45.600,running,-12.364924430847,-19.517028808594,72.91089630127,-6.0907158851624,-8.9886350631714,0.82484757900238
2023-03-21 15:35:45.700,running,-30.156997680664,-33.564365386963,1.152355670929,-0.99928462505341,0.99662148952484,5.7106828689575
2023-03-21 15:35:45.800,running,-11.339288711548,-29.961236953735,23.054763793945,-1.6363128423691,-2.928878068924,1.9721374511719
2023-03-21 15:35:45.900,running,1.9303202629089,-6.3174834251404,4.3100762367249,0.35626438260078,-1.6164722442627,-0.47637295722961
2023-03-21 15:35:46.000,running,2.2286202907562,-4.6683859825134,8.1747961044312,5.0546131134033,1.1132678985596,-3.3041174411774
2023-03-21 15:35:46.100,running,-49.00887298584,-84.410850524902,13.415266036987,0.87664604187012,1.3966282606125,-2.4215457439423
2023-03-21 15:35:46.200,running,-7.0527691841125,-9.5840759277344,3.764820098877,0.30513167381287,2.6168887615204,0.31352064013481
2023-03-21 15:35:46.300,running,-10.569398880005,-0.23817491531372,14.006055831909,8.2440147399902,2.392650604248,1.8411098718643
2023-03-21 15:35:46.400,running,-8.8386240005493,-10.688367843628,6.6460361480713,-2.0192754268646,3.4222285747528,2.2730746269226
2023-03-21 15:35:46.500,running,-20.616630554199,-36.645900726318,10.246572494507,-0.37983337044716,5.3903045654297,4.0414137840271
2023-03-21 15:35:46.600,running,-3.5567889213562,-17.811466217041,8.2962331771851,-1.1196595430374,2.3468441963196,0.2112552523613
2023-03-21 15:35:46.700,running,-0.59239840507507,-5.6581687927246,7.7752375602722,2.8548421859741,0.34041857719421,-0.57863831520081
2023-03-21 15:35:46.800,running,-0.99189114570618,-8.6247606277466,9.4737176895142,4.4591302871704,-8.6365652084351,-6.1654176712036
2023-03-21 15:35:46.900,running,-8.8151588439941,-7.1388053894043,5.0404047966003,1.4231266975403,1.5553526878357,-1.7296565771103
