ax,ay,az,gx,gy,gz
0.4323557772893698,0.2982567611222142,-0.47626586321533715,0.0987270152776798,-0.20653484391465793,0.004725547633743998
0.29276265072761665,0.448445138962952,-0.36484050032801874,0.2584150907829277,-0.168381681383156,-0.022299775427014334
0.25999195935718045,0.4473025645662634,-0.5221002557914821,0.2779136130112523,-0.22236779867216683,0.0512725576350157
0.021227564571411506,0.45648015907977335,-0.5974476164556681,0.202527667090993,-0.1369515619775632,0.056113494971388844
0.21434389020226985,0.42842086430458237,-0.452353751092352,0.14495323963187756,-0.1561899402668654,-0.20159976505023092
0.4649626835379872,0.20503171703213896,-0.5443689800396068,0.36690672153719617,-0.30003945922605435,-0.4684168295300096
0.2589110316957035,0.3372209496252536,-0.0912632959815175,0.40729561075801457,-0.39918537426636436,-0.6898296131620203
0.09206274870329456,0.6766078386821048,-0.40669462833879433,0.5722891173544162,-0.045277890427758205,-0.48124799213104297
0.23518078460099945,-0.5600624293824608,0.04406172864619107,0.37737632203047866,-0.2247054916075265,-0.44707559185003776
-0.7726994211749955,0.5227411178399031,-0.7526055369080947,-0.22095168989107639,-0.7468832246684434,0.5220824366785473
0.23696860265370345,0.42927693049611193,-0.39466467787879145,-1.0,-0.9694518823715925,1.0
0.5518181076110729,0.02769471120034739,-0.839286453292327,0.6449679107308683,0.1621203744353914,-0.45539836529140176
0.06450010253638938,0.4025600645160292,0.07848868989208313,0.7670557092926478,-0.5669318736757374,-0.6838618681513011
0.17670131302631908,0.6186381059777022,-0.4128800134834888,0.8710258963105828,0.061597418424463424,0.06708997806104566
0.5945065910403866,-0.671160222019225,-0.23042926363978244,0.3308842994045036,-0.10652229182920792,-0.48209054128350814
0.43261355940959034,0.5966196900633878,-0.719869848660464,-0.3291632701569941,-0.22209224894803703,0.4462286063403207
-0.014815242293058306,0.3452464639064192,-0.9174958988890652,-0.901797134424742,0.037788013743923266,-0.3656346251629293
1.0,-1.0,0.19655571814257722,0.1779944565947944,-0.17530121775641083,-0.08106801325750823
0.17078055511949586,0.6593141104856324,-0.5512639117368581,0.4992910473687522,-1.0,0.08900810879395449
0.4271926504769685,-0.14969619967510117,0.8371140243614656,0.5906906884314269,0.5300466565673845,-1.0
-1.0,0.0936581778781429,-1.0,0.024054564134297518,-0.43875995108613486,-0.008050670522855463
0.06316396054360252,0.47867707748879007,-0.679902517261942,-0.2521210424861363,0.0166511188545424,0.9026383074587587
0.07723820663520486,0.20845698648007405,-0.49168727785335964,0.38516096952786083,1.0,-0.682019178998459
0.04618792189169918,0.6405572093358898,-0.3324789999371719,0.1418225257554584,-0.9603433596922932,-0.09140784878405672
0.16237478864111465,0.8580622044883002,-0.3324955461699768,1.0,-0.5735933227393752,-0.6533036588919245
0.7774294396289976,-0.533736751724575,0.28238905656962854,0.11334144529084322,-0.42559171332806855,-0.08743375926715113
0.016383257615010915,1.0,-0.32021483448306065,-0.10302955860521801,-0.40475588377425986,0.0013364655694607652
-0.19314323765106922,0.24129172714078373,-0.7311694852295374,-0.3127490736029702,-0.8371605298510206,-0.8369148200194757
0.509985394575919,-0.6967463765763844,1.0,0.6063422952369877,-0.7017321446097037,0.5988306726032053
0.42205484325754683,0.7813555495532256,-0.5449124630383961,0.6007397547683062,-0.694753095127202,-0.010077051927750658
